,cell_number,particle,frame,red_int_mean,green_int_mean,blue_int_mean,red_int_std,green_int_std,blue_int_std,x,y,Classification
0,0,0,0,116.38999938964844,153.07000732421875,0.0,67.35887863196325,69.27725197831296,0.0,273.0,217.0,a
1,0,0,1,144.49000549316406,160.4199981689453,0.0,68.80892381967779,70.18796935135441,0.0,273.0,216.0,a
2,0,0,2,117.7300033569336,160.4199981689453,0.0,68.80892381967779,70.18796935135441,0.0,273.0,216.0,a
3,0,0,3,149.77000427246094,162.3000030517578,0.0,68.80892381967779,70.18796935135441,0.0,273.0,216.0,a
4,0,0,4,174.74000549316406,156.02000427246094,0.0,69.56174952674941,69.9099455649115,0.0,273.0,215.0,a
5,0,0,5,127.20999908447266,165.97999572753906,0.0,68.80892381967779,70.18796935135441,0.0,273.0,216.0,a
6,0,0,6,113.08000183105469,168.75,0.0,69.11654358561503,69.58513919812349,0.0,271.0,216.0,a
7,0,0,7,124.76000213623047,172.42999267578125,0.0,69.11654358561503,69.58513919812349,0.0,271.0,216.0,a
8,0,0,8,106.87999725341797,174.30999755859375,0.0,69.11654358561503,69.58513919812349,0.0,271.0,216.0,a
9,0,0,9,109.2300033569336,171.58999633789062,0.0,67.08386956307422,67.60492484936944,0.0,271.0,217.0,a
10,0,0,10,115.7699966430664,161.8000030517578,0.0,70.09131750002199,70.29244237864805,0.0,271.0,215.0,a
11,0,0,11,114.7699966430664,161.8000030517578,0.0,70.09131750002199,70.29244237864805,0.0,271.0,215.0,a
12,0,0,12,154.5800018310547,167.3000030517578,0.0,69.56174952674941,69.9099455649115,0.0,273.0,215.0,a
13,0,0,13,133.33999633789062,167.3000030517578,0.0,69.56174952674941,69.9099455649115,0.0,273.0,215.0,a
14,0,0,14,152.22000122070312,153.47999572753906,0.0,71.4412096878732,70.8714131171534,0.0,273.0,212.0,a
15,0,0,15,132.1999969482422,153.22999572753906,0.0,71.35058981302583,71.66087028885119,0.0,272.0,212.0,a
16,0,0,16,109.19000244140625,141.8300018310547,0.0,70.67437204453174,72.19834022022636,0.0,271.0,212.0,a
17,0,0,17,117.80999755859375,149.57000732421875,0.0,69.91864540306827,71.21761156639714,0.0,270.0,213.0,a
18,0,0,18,137.1300048828125,151.41000366210938,0.0,69.91864540306827,71.21761156639714,0.0,270.0,213.0,a
19,0,0,19,93.16999816894531,157.3300018310547,0.0,69.91864540306827,71.21761156639714,0.0,270.0,213.0,a
20,0,1,0,105.83999633789062,50.56999969482422,0.0,71.2944189026509,52.31061053935425,0.0,235.0,128.0,a
21,0,1,1,86.55999755859375,60.52000045776367,0.0,72.00691903483226,50.79818541706649,0.0,235.0,129.0,a
22,0,1,2,91.91999816894531,60.52000045776367,0.0,72.00691903483226,50.79818541706649,0.0,235.0,129.0,a
23,0,1,3,88.23999786376953,60.52000045776367,0.0,72.00691903483226,50.79818541706649,0.0,235.0,129.0,a
24,0,1,4,98.68000030517578,60.52000045776367,0.0,72.00691903483226,50.79818541706649,0.0,235.0,129.0,a
25,0,1,5,93.31999969482422,53.2400016784668,0.0,72.00691903483226,50.79818541706649,0.0,235.0,129.0,a
26,0,1,6,97.4000015258789,43.33000183105469,0.0,71.2944189026509,52.31061053935425,0.0,235.0,128.0,a
27,0,1,7,80.31999969482422,43.33000183105469,0.0,71.2944189026509,52.31061053935425,0.0,235.0,128.0,a
28,0,1,8,101.26000213623047,45.4900016784668,0.0,71.96290014460384,51.27966130825055,0.0,235.0,127.0,a
29,0,1,9,97.8499984741211,60.290000915527344,0.0,70.7110410206371,50.02392291582987,0.0,233.0,127.0,a
30,0,1,10,86.62999725341797,50.41999816894531,0.0,71.61069162880328,50.61764621486595,0.0,234.0,127.0,a
31,0,1,11,82.4800033569336,44.93000030517578,0.0,71.03227552786596,51.46613770777399,0.0,234.0,128.0,a
32,0,1,12,80.44000244140625,44.93000030517578,0.0,71.03227552786596,51.46613770777399,0.0,234.0,128.0,a
33,0,1,13,108.44999694824219,60.119998931884766,0.0,72.42481127962219,50.22443230142079,0.0,235.0,131.0,a
34,0,1,14,77.70999908447266,51.869998931884766,0.0,72.05564786252975,49.8604490051985,0.0,234.0,129.0,a
35,0,1,15,75.51000213623047,51.869998931884766,0.0,72.05564786252975,49.8604490051985,0.0,234.0,129.0,a
36,0,1,16,83.2300033569336,48.459999084472656,0.0,71.97667583244511,51.376674236033956,0.0,236.0,130.0,a
37,0,1,17,93.79000091552734,48.459999084472656,0.0,71.97667583244511,51.376674236033956,0.0,236.0,130.0,a
38,0,1,18,81.62999725341797,48.459999084472656,0.0,71.97667583244511,51.376674236033956,0.0,236.0,130.0,a
39,0,1,19,106.16000366210938,57.02000045776367,0.0,71.48283399219393,49.9417789920312,0.0,236.0,132.0,a
40,0,2,0,33.34000015258789,66.5,0.0,70.85448654735202,66.04122952536713,0.0,326.0,198.0,a
41,0,2,1,30.3799991607666,66.0199966430664,0.0,71.07965359760524,66.47091185038929,0.0,326.0,198.0,a
42,0,2,2,47.43000030517578,57.349998474121094,0.0,71.77009542436336,67.8991849893813,0.0,327.0,196.0,a
43,0,2,3,42.90999984741211,62.720001220703125,0.0,69.26731761003084,70.0378370755567,0.0,328.0,197.0,a
44,0,2,4,31.6299991607666,57.349998474121094,0.0,70.08069150787699,68.1948465794887,0.0,327.0,196.0,a
45,0,2,5,30.510000228881836,57.349998474121094,0.0,69.88975214976482,68.1948465794887,0.0,327.0,196.0,a
46,0,2,6,44.119998931884766,66.54000091552734,0.0,69.6092375734396,65.83539034761033,0.0,326.0,194.0,a
47,0,2,7,50.29999923706055,79.1500015258789,0.0,71.88041826920289,66.31745854850993,0.0,326.0,193.0,a
48,0,2,8,30.25,66.94999694824219,0.0,67.78172809754032,70.16580355763689,0.0,328.0,193.0,a
49,0,2,9,42.630001068115234,62.72999954223633,0.0,68.54238670341148,69.78967441932622,0.0,328.0,194.0,a
50,0,2,10,40.689998626708984,69.38999938964844,0.0,68.79684583774333,69.84707102345492,0.0,328.0,193.0,a
51,0,2,11,55.619998931884766,85.30999755859375,0.0,74.48010733671703,65.31306352228984,0.0,326.0,193.0,a
52,0,2,12,37.540000915527344,87.79000091552734,0.0,72.09069565484856,66.57474443978153,0.0,326.0,193.0,a
53,0,2,13,64.61000061035156,89.0199966430664,0.0,73.64590778402649,67.90184335167606,0.0,326.0,192.0,a
54,0,2,14,32.619998931884766,95.19000244140625,0.0,74.4869109307132,66.52104510353597,0.0,326.0,193.0,a
55,0,2,15,33.65999984741211,97.06999969482422,0.0,70.14032530102304,67.04206565035616,0.0,326.0,193.0,a
56,0,2,16,47.619998931884766,99.2300033569336,0.0,71.76809496953055,66.52104510353597,0.0,326.0,193.0,a
57,0,2,17,71.88999938964844,80.87000274658203,0.0,71.53548208562113,67.0604910178531,0.0,326.0,195.0,a
58,0,2,18,3.75,77.37000274658203,0.0,75.20795495749694,63.25256744898889,0.0,324.0,196.0,a
59,0,2,19,20.950000762939453,79.41000366210938,0.0,74.56809594815556,63.28157042580056,0.0,324.0,196.0,a
60,0,3,0,87.31999969482422,70.31999969482422,0.0,72.46836073993487,65.39757683244507,0.0,316.0,132.0,a
61,0,3,1,88.55999755859375,70.5199966430664,0.0,73.2995172789926,65.39757683244507,0.0,316.0,132.0,a
62,0,3,2,76.7699966430664,72.79000091552734,0.0,72.65631852923889,65.4052872268154,0.0,316.0,131.0,a
63,0,3,3,78.61000061035156,72.79000091552734,0.0,73.16872161123374,65.62262008382983,0.0,316.0,131.0,a
64,0,3,4,87.77999877929688,72.41000366210938,0.0,74.01618621776065,66.97031473388456,0.0,316.0,134.0,a
65,0,3,5,85.80000305175781,79.29000091552734,0.0,73.71956680933195,66.84321256991369,0.0,316.0,133.0,a
66,0,3,6,74.0999984741211,72.41000366210938,0.0,72.46401357838862,66.97031473388456,0.0,316.0,134.0,a
67,0,3,7,96.93000030517578,70.4000015258789,0.0,75.69416003820169,67.04589961776601,0.0,315.0,135.0,a
68,0,3,8,80.20999908447266,63.470001220703125,0.0,72.34423955797878,68.17448170360781,0.0,315.0,136.0,a
69,0,3,9,80.6500015258789,63.470001220703125,0.0,73.11447272751286,68.39572688081877,0.0,315.0,136.0,a
70,0,3,10,90.48999786376953,63.709999084472656,0.0,73.21975050414258,68.39572688081877,0.0,315.0,136.0,a
71,0,3,11,90.88999938964844,64.1500015258789,0.0,73.01633028911333,67.37406886596322,0.0,315.0,136.0,a
72,0,3,12,121.37000274658203,35.439998626708984,0.0,74.49131043655733,66.84402239958001,0.0,312.0,136.0,a
73,0,3,13,97.93000030517578,35.439998626708984,0.0,73.67202061992207,66.84402239958001,0.0,312.0,136.0,a
74,0,3,14,97.20999908447266,25.799999237060547,0.0,73.40697961063073,66.76471115458791,0.0,312.0,136.0,a
75,0,3,15,95.2300033569336,29.3799991607666,0.0,74.74772235474619,66.41986014907154,0.0,312.0,138.0,a
76,0,3,16,84.0,23.020000457763672,0.0,74.28880532908187,65.73212270690453,0.0,311.0,138.0,a
77,0,3,17,84.04000091552734,30.059999465942383,0.0,73.73433385397124,66.10559984264235,0.0,311.0,137.0,a
78,0,3,18,75.06999969482422,43.84000015258789,0.0,74.43931381781181,64.50469782633407,0.0,309.0,137.0,a
79,0,3,19,80.79000091552734,41.90999984741211,0.0,72.54552218358408,63.666026523832414,0.0,308.0,138.0,a
80,0,4,0,122.61000061035156,29.479999542236328,0.0,71.45989387994733,66.67610664415118,0.0,212.0,295.0,a
81,0,4,1,101.7699966430664,29.479999542236328,0.0,71.45989387994733,66.67610664415118,0.0,212.0,295.0,a
82,0,4,2,112.52999877929688,46.90999984741211,0.0,72.37938010157927,66.91975690249397,0.0,212.0,294.0,a
83,0,4,3,87.48999786376953,46.90999984741211,0.0,72.37938010157927,66.91975690249397,0.0,212.0,294.0,a
84,0,4,4,104.58999633789062,34.93000030517578,0.0,72.54883778454958,65.72867459403764,0.0,212.0,296.0,a
85,0,4,5,107.20999908447266,23.799999237060547,0.0,70.7328365518213,63.23826759873241,0.0,210.0,296.0,a
86,0,4,6,107.88999938964844,24.8799991607666,0.0,70.7328365518213,63.23826759873241,0.0,210.0,296.0,a
87,0,4,7,122.16999816894531,26.079999923706055,0.0,70.7328365518213,63.23826759873241,0.0,210.0,296.0,a
88,0,4,8,78.30999755859375,37.849998474121094,0.0,71.75222110383297,61.440417185179406,0.0,207.0,296.0,a
89,0,4,9,110.12000274658203,40.02000045776367,0.0,72.72450983372494,59.9742843966386,0.0,206.0,297.0,a
90,0,4,10,107.72000122070312,40.02000045776367,0.0,72.72450983372494,59.9742843966386,0.0,206.0,297.0,a
91,0,4,11,103.63999938964844,54.08000183105469,0.0,74.21078221675218,56.88089835104771,0.0,204.0,298.0,a
92,0,4,12,102.94000244140625,52.56999969482422,0.0,73.82858974603869,55.93366219609321,0.0,203.0,298.0,a
93,0,4,13,91.16000366210938,54.08000183105469,0.0,74.21078221675218,56.88089835104771,0.0,204.0,298.0,a
94,0,4,14,103.12999725341797,54.5,0.0,74.8996246096512,56.078592444493076,0.0,203.0,298.0,a
95,0,4,15,113.0,41.66999816894531,0.0,75.87186976885584,56.890636580684834,0.0,202.0,300.0,a
96,0,4,16,129.86000061035156,54.02000045776367,0.0,76.60081938566687,56.27508536940067,0.0,201.0,300.0,a
97,0,4,17,142.19000244140625,47.060001373291016,0.0,76.21376800377563,56.34384310246822,0.0,200.0,300.0,a
98,0,4,18,151.57000732421875,45.97999954223633,0.0,76.0239066018052,56.000845132511664,0.0,200.0,300.0,a
99,0,4,19,106.37999725341797,45.470001220703125,0.0,76.17696281612237,55.12909939405867,0.0,200.0,301.0,a
100,0,5,0,106.88999938964844,108.51000213623047,0.0,71.39591833960507,87.53396443984218,0.0,302.0,312.0,a
101,0,5,1,126.54000091552734,87.1500015258789,0.0,71.70054375665501,87.00242595595954,0.0,301.0,312.0,a
102,0,5,2,91.86000061035156,84.91000366210938,0.0,71.792727811852,86.3332911196808,0.0,301.0,311.0,a
103,0,5,3,107.19999694824219,110.75,0.0,72.1409268954408,85.42953690030166,0.0,301.0,309.0,a
104,0,5,4,109.38999938964844,120.33000183105469,0.0,71.3251217820357,88.3933764329784,0.0,303.0,309.0,a
105,0,5,5,129.94000244140625,120.3499984741211,0.0,72.31122117855108,86.13416071261545,0.0,302.0,308.0,a
106,0,5,6,96.05999755859375,120.3499984741211,0.0,72.31122117855108,86.13416071261545,0.0,302.0,308.0,a
107,0,5,7,81.31999969482422,110.20999908447266,0.0,73.09286313770085,85.17825752828921,0.0,301.0,308.0,a
108,0,5,8,98.16000366210938,110.93000030517578,0.0,73.09286313770085,85.17825752828921,0.0,301.0,308.0,a
109,0,5,9,101.87999725341797,110.93000030517578,0.0,73.09286313770085,85.17825752828921,0.0,301.0,308.0,a
110,0,5,10,123.37000274658203,121.23999786376953,0.0,71.25565846926747,86.6570151036064,0.0,302.0,309.0,a
111,0,5,11,104.05000305175781,121.23999786376953,0.0,71.25565846926747,86.6570151036064,0.0,302.0,309.0,a
112,0,5,12,85.52999877929688,121.23999786376953,0.0,71.25565846926747,86.6570151036064,0.0,302.0,309.0,a
113,0,5,13,129.08999633789062,116.66000366210938,0.0,73.38993270348612,85.89683655732354,0.0,302.0,307.0,a
114,0,5,14,92.02999877929688,110.69000244140625,0.0,74.48942831406048,82.42648871368152,0.0,300.0,307.0,a
115,0,5,15,97.98999786376953,110.69000244140625,0.0,74.48942831406048,82.42648871368152,0.0,300.0,307.0,a
116,0,5,16,106.26000213623047,96.72000122070312,0.0,73.90972870483441,82.09256963263417,0.0,299.0,307.0,a
117,0,5,17,145.22999572753906,102.2300033569336,0.0,74.38656985639277,79.53544779251297,0.0,298.0,307.0,a
118,0,5,18,120.02999877929688,102.2300033569336,0.0,74.38656985639277,79.53544779251297,0.0,298.0,307.0,a
119,0,5,19,116.75,102.2300033569336,0.0,74.38656985639277,79.53544779251297,0.0,298.0,307.0,a
120,0,6,0,62.88999938964844,47.779998779296875,0.0,73.85122655642822,63.61777101477926,0.0,309.0,135.0,a
121,0,6,1,73.80999755859375,47.779998779296875,0.0,73.92015053796601,63.62660168252479,0.0,309.0,135.0,a
122,0,6,2,59.25,47.779998779296875,0.0,73.43579773440804,63.426464420531026,0.0,309.0,135.0,a
123,0,6,3,67.77999877929688,32.439998626708984,0.0,72.9100047242413,63.86241354575388,0.0,310.0,136.0,a
124,0,6,4,86.22000122070312,41.08000183105469,0.0,72.9499003121701,63.959445462643664,0.0,309.0,136.0,a
125,0,6,5,84.9800033569336,41.08000183105469,0.0,72.66383297227185,63.874363641100615,0.0,309.0,136.0,a
126,0,6,6,65.94000244140625,41.08000183105469,0.0,72.21934174597703,63.959445462643664,0.0,309.0,136.0,a
127,0,6,7,97.86000061035156,41.08000183105469,0.0,74.28204087948998,64.09806789859843,0.0,309.0,136.0,a
128,0,6,8,59.43000030517578,48.91999816894531,0.0,72.80767473281921,64.58752027288244,0.0,309.0,137.0,a
129,0,6,9,64.5,51.119998931884766,0.0,72.8634612744199,64.24338954320515,0.0,309.0,138.0,a
130,0,6,10,66.13999938964844,51.119998931884766,0.0,73.39952285645701,64.2564424785562,0.0,309.0,138.0,a
131,0,6,11,62.02000045776367,25.899999618530273,0.0,73.83526792047881,64.52123162615199,0.0,310.0,138.0,a
132,0,6,12,96.37999725341797,25.899999618530273,0.0,74.15607227702634,64.4546015726487,0.0,310.0,138.0,a
133,0,6,13,73.66000366210938,25.899999618530273,0.0,73.46940177531204,64.4546015726487,0.0,310.0,138.0,a
134,0,6,14,85.33999633789062,39.13999938964844,0.0,74.5775781019708,66.55384017219944,0.0,312.0,135.0,a
135,0,6,15,96.31999969482422,44.029998779296875,0.0,76.89594094185553,67.2491449759772,0.0,312.0,134.0,a
136,0,6,16,94.68000030517578,44.029998779296875,0.0,76.59477788987968,67.30657810017945,0.0,312.0,134.0,a
137,0,6,17,89.55999755859375,44.029998779296875,0.0,75.44551116902554,67.44531066394131,0.0,312.0,134.0,a
138,0,6,18,92.3499984741211,42.43000030517578,0.0,75.89063593238774,67.20777218199296,0.0,311.0,134.0,a
139,0,6,19,77.13999938964844,51.4900016784668,0.0,77.27343353673082,68.31584684797193,0.0,311.0,133.0,a
140,0,7,0,124.41999816894531,57.380001068115234,0.0,67.09521559362899,54.71818707908936,0.0,258.0,401.0,a
141,0,7,1,109.12999725341797,76.2300033569336,0.0,66.16132637979179,54.03075297149455,0.0,258.0,400.0,a
142,0,7,2,88.05000305175781,76.2300033569336,0.0,66.16132637979179,54.03075297149455,0.0,258.0,400.0,a
143,0,7,3,100.45999908447266,76.18000030517578,0.0,65.59744879863003,54.788452529301786,0.0,257.0,400.0,a
144,0,7,4,70.73999786376953,62.689998626708984,0.0,63.49753661013595,53.98667232650008,0.0,257.0,397.0,a
145,0,7,5,89.88999938964844,80.1500015258789,0.0,64.8768400509766,53.43948225693143,0.0,257.0,398.0,a
146,0,7,6,67.41000366210938,80.1500015258789,0.0,64.8768400509766,53.43948225693143,0.0,257.0,398.0,a
147,0,7,7,84.30000305175781,90.72000122070312,0.0,65.73825773897232,51.6588204795012,0.0,255.0,398.0,a
148,0,7,8,84.9800033569336,90.72000122070312,0.0,65.73825773897232,51.6588204795012,0.0,255.0,398.0,a
149,0,7,9,83.9800033569336,82.94999694824219,0.0,64.53590516569483,52.2566410186835,0.0,256.0,398.0,a
150,0,7,10,80.9800033569336,87.91999816894531,0.0,65.73825773897232,51.6588204795012,0.0,255.0,398.0,a
151,0,7,11,88.18000030517578,83.87999725341797,0.0,65.72645966427828,52.0697732747982,0.0,254.0,398.0,a
152,0,7,12,107.86000061035156,84.16000366210938,0.0,65.72645966427828,52.0697732747982,0.0,254.0,398.0,a
153,0,7,13,85.37999725341797,84.72000122070312,0.0,65.72645966427828,52.0697732747982,0.0,254.0,398.0,a
154,0,7,14,116.75,67.86000061035156,0.0,67.0344289443036,52.040242734722995,0.0,253.0,399.0,a
155,0,7,15,84.9800033569336,75.91000366210938,0.0,67.10972772672793,52.37121534986775,0.0,255.0,399.0,a
156,0,7,16,79.45999908447266,75.91000366210938,0.0,67.10972772672793,52.37121534986775,0.0,255.0,399.0,a
157,0,7,17,128.94000244140625,76.9800033569336,0.0,66.80955345856859,53.285019757484896,0.0,254.0,400.0,a
158,0,7,18,79.91000366210938,71.87000274658203,0.0,67.18295286421665,52.63145866938011,0.0,254.0,399.0,a
159,0,7,19,88.91000366210938,71.87000274658203,0.0,67.18295286421665,52.63145866938011,0.0,254.0,399.0,a
160,0,8,0,89.29000091552734,57.880001068115234,0.0,75.89962662768653,56.00225193884816,0.0,191.0,286.0,a
161,0,8,1,110.44999694824219,58.119998931884766,0.0,75.89962662768653,56.00225193884816,0.0,191.0,286.0,a
162,0,8,2,92.7699966430664,58.119998931884766,0.0,75.89962662768653,56.00225193884816,0.0,191.0,286.0,a
163,0,8,3,113.61000061035156,48.2599983215332,0.0,76.4733634818178,55.01065833595845,0.0,190.0,286.0,a
164,0,8,4,89.06999969482422,37.720001220703125,0.0,78.77774289099682,54.697651280064626,0.0,188.0,288.0,a
165,0,8,5,102.55000305175781,46.66999816894531,0.0,76.39795452468316,54.79067398340301,0.0,190.0,287.0,a
166,0,8,6,111.11000061035156,33.790000915527344,0.0,77.82683848704693,55.13734303738459,0.0,190.0,288.0,a
167,0,8,7,110.43000030517578,31.149999618530273,0.0,78.14645394315016,54.73457750818947,0.0,189.0,288.0,a
168,0,8,8,134.64999389648438,44.869998931884766,0.0,79.65427902295436,54.71884491552146,0.0,188.0,289.0,a
169,0,8,9,84.43000030517578,46.040000915527344,0.0,79.42741408565013,54.971838749995946,0.0,188.0,291.0,a
170,0,8,10,82.13999938964844,41.400001525878906,0.0,78.6578296590153,54.764830563662535,0.0,189.0,291.0,a
171,0,8,11,112.5,41.84000015258789,0.0,78.6578296590153,54.764830563662535,0.0,189.0,291.0,a
172,0,8,12,102.51000213623047,37.11000061035156,0.0,78.66018460229208,55.299920408823574,0.0,189.0,291.0,a
173,0,8,13,118.58000183105469,41.84000015258789,0.0,78.6578296590153,54.764830563662535,0.0,189.0,291.0,a
174,0,8,14,76.19000244140625,46.720001220703125,0.0,79.42741408565013,54.971838749995946,0.0,188.0,291.0,a
175,0,8,15,64.63999938964844,42.06999969482422,0.0,79.79666966038675,55.428466788786025,0.0,188.0,291.0,a
176,0,8,16,72.5999984741211,37.0,0.0,80.77684376657018,56.639331740408096,0.0,186.0,290.0,a
177,0,8,17,86.43000030517578,36.060001373291016,0.0,81.66118614263586,56.76388168447335,0.0,186.0,290.0,a
178,0,8,18,75.0,41.540000915527344,0.0,81.97257258105027,56.007897037431746,0.0,187.0,290.0,a
179,0,8,19,77.05999755859375,42.56999969482422,0.0,80.6727890238641,55.8578278608588,0.0,187.0,290.0,a
180,0,9,0,73.0199966430664,61.38999938964844,0.0,69.02212978458431,81.03475358689559,0.0,205.0,194.0,a
181,0,9,1,97.62000274658203,81.04000091552734,0.0,69.95051099805411,81.29711555290399,0.0,204.0,194.0,a
182,0,9,2,56.869998931884766,67.83000183105469,0.0,69.35795314085392,81.72406826225267,0.0,204.0,193.0,a
183,0,9,3,59.77000045776367,75.63999938964844,0.0,70.26990581955329,81.84867717657724,0.0,204.0,195.0,a
184,0,9,4,72.47000122070312,73.69999694824219,0.0,69.47133539573474,81.49894471027763,0.0,206.0,195.0,a
185,0,9,5,38.790000915527344,74.33999633789062,0.0,69.47133539573474,81.49894471027763,0.0,206.0,195.0,a
186,0,9,6,76.0199966430664,63.65999984741211,0.0,68.84436309935299,81.37667750447093,0.0,206.0,194.0,a
187,0,9,7,97.86000061035156,63.65999984741211,0.0,68.84436309935299,81.37667750447093,0.0,206.0,194.0,a
188,0,9,8,67.86000061035156,66.80999755859375,0.0,69.2808174308653,81.77539223384991,0.0,207.0,193.0,a
189,0,9,9,59.18000030517578,72.51000213623047,0.0,69.70243101132765,81.6152393177211,0.0,207.0,191.0,a
190,0,9,10,66.44000244140625,75.94000244140625,0.0,69.11344295592734,80.91905310590056,0.0,208.0,193.0,a
191,0,9,11,50.599998474121094,75.94000244140625,0.0,69.11344295592734,80.91905310590056,0.0,208.0,193.0,a
192,0,9,12,58.20000076293945,75.94000244140625,0.0,69.11344295592734,80.91905310590056,0.0,208.0,193.0,a
193,0,9,13,56.959999084472656,75.94000244140625,0.0,69.11344295592734,80.91905310590056,0.0,208.0,193.0,a
194,0,9,14,55.2599983215332,72.48999786376953,0.0,69.43385813531864,81.80217966058254,0.0,208.0,192.0,a
195,0,9,15,37.88999938964844,83.26000213623047,0.0,68.86342933662249,79.67905893855256,0.0,209.0,192.0,a
196,0,9,16,69.0199966430664,72.48999786376953,0.0,69.43385813531864,81.80217966058254,0.0,208.0,192.0,a
197,0,9,17,38.7400016784668,72.48999786376953,0.0,69.43385813531864,81.80217966058254,0.0,208.0,192.0,a
198,0,9,18,57.7400016784668,72.48999786376953,0.0,69.43385813531864,81.80217966058254,0.0,208.0,192.0,a
199,0,9,19,43.70000076293945,66.80999755859375,0.0,69.2808174308653,81.77539223384991,0.0,207.0,193.0,a
