,cell_number,particle,frame,red_int_mean,green_int_mean,blue_int_mean,red_int_std,green_int_std,blue_int_std,x,y,Classification
200,0,10,0,97.83999633789062,111.8499984741211,0.0,74.56276841248139,60.59646063646512,0.0,275.0,324.0,a
201,0,10,1,89.05000305175781,113.97000122070312,0.0,71.79471566363517,61.174577145158004,0.0,276.0,324.0,a
202,0,10,2,125.16000366210938,117.75,0.0,72.58294955887827,61.9677598747033,0.0,276.0,323.0,a
203,0,10,3,122.16999816894531,109.7699966430664,0.0,72.41522369103214,62.64133883112298,0.0,276.0,322.0,a
204,0,10,4,108.80999755859375,110.16999816894531,0.0,74.46828288308758,62.65321041255588,0.0,276.0,322.0,a
205,0,10,5,101.01000213623047,110.56999969482422,0.0,72.05017163986032,62.65321041255588,0.0,276.0,322.0,a
206,0,10,6,98.41000366210938,110.56999969482422,0.0,74.14208564566341,62.65321041255588,0.0,276.0,322.0,a
207,0,10,7,120.58000183105469,104.16999816894531,0.0,71.22907263813624,62.01571734022128,0.0,276.0,321.0,a
208,0,10,8,97.12999725341797,103.43000030517578,0.0,70.57591586369958,61.21327903776725,0.0,276.0,319.0,a
209,0,10,9,117.94000244140625,103.43000030517578,0.0,71.40312286977058,61.21327903776725,0.0,276.0,319.0,a
210,0,10,10,99.23999786376953,105.02999877929688,0.0,70.07292384049316,60.44714045253827,0.0,276.0,319.0,a
211,0,10,11,101.66999816894531,87.2699966430664,0.0,70.67771643170144,61.47165957216021,0.0,277.0,321.0,a
212,0,10,12,136.75999450683594,88.79000091552734,0.0,71.00404916075014,61.47165957216021,0.0,277.0,321.0,a
213,0,10,13,103.62999725341797,98.44000244140625,0.0,72.01058224702503,61.579995647035325,0.0,277.0,322.0,a
214,0,10,14,121.43000030517578,109.91000366210938,0.0,71.78367918421444,62.41827187522007,0.0,278.0,322.0,a
215,0,10,15,104.61000061035156,120.22000122070312,0.0,71.72948556904615,62.18235726920904,0.0,278.0,322.0,a
216,0,10,16,113.12000274658203,117.55000305175781,0.0,72.93310768932187,61.73373737718749,0.0,278.0,324.0,a
217,0,10,17,87.7699966430664,116.0,0.0,71.6540266178779,61.58687123351318,0.0,277.0,325.0,a
218,0,10,18,105.77999877929688,121.45999908447266,0.0,73.93454265241805,61.834774376739034,0.0,276.0,325.0,a
219,0,10,19,89.18000030517578,121.45999908447266,0.0,70.96444148695568,61.56588501128057,0.0,276.0,325.0,a
220,0,11,0,26.969999313354492,70.69000244140625,0.0,73.07595105246475,63.32219410812189,0.0,239.0,286.0,a
221,0,11,1,57.11000061035156,77.16999816894531,0.0,73.50288852978652,62.80274567157784,0.0,239.0,284.0,a
222,0,11,2,53.77000045776367,72.33000183105469,0.0,73.3489558359369,63.16855474311038,0.0,239.0,283.0,a
223,0,11,3,54.58000183105469,88.70999908447266,0.0,71.90235491043855,62.97088566684342,0.0,237.0,283.0,a
224,0,11,4,52.470001220703125,76.25,0.0,73.36943020692534,62.12210011116996,0.0,236.0,284.0,a
225,0,11,5,83.9000015258789,75.06999969482422,0.0,72.98075088679205,62.57761145613946,0.0,237.0,285.0,a
226,0,11,6,68.06999969482422,58.630001068115234,0.0,73.2293574250716,63.77334080336565,0.0,238.0,285.0,a
227,0,11,7,36.36000061035156,74.72000122070312,0.0,73.31896023918749,63.039803211057766,0.0,239.0,285.0,a
228,0,11,8,32.40999984741211,71.69000244140625,0.0,73.07595105246475,63.32219410812189,0.0,239.0,286.0,a
229,0,11,9,35.279998779296875,74.72000122070312,0.0,73.31896023918749,63.039803211057766,0.0,239.0,285.0,a
230,0,11,10,35.560001373291016,74.72000122070312,0.0,73.31896023918749,63.039803211057766,0.0,239.0,285.0,a
231,0,11,11,44.36000061035156,74.72000122070312,0.0,73.31896023918749,63.039803211057766,0.0,239.0,285.0,a
232,0,11,12,67.1500015258789,58.630001068115234,0.0,73.2293574250716,63.77334080336565,0.0,238.0,285.0,a
233,0,11,13,76.54000091552734,75.43000030517578,0.0,72.98075088679205,62.57761145613946,0.0,237.0,285.0,a
234,0,11,14,60.310001373291016,77.25,0.0,73.36943020692534,62.12210011116996,0.0,236.0,284.0,a
235,0,11,15,50.619998931884766,71.77999877929688,0.0,72.25287996951324,62.6489530816136,0.0,236.0,283.0,a
236,0,11,16,93.3499984741211,84.80999755859375,0.0,72.5268498940603,60.59093200856599,0.0,235.0,283.0,a
237,0,11,17,71.69000244140625,73.06999969482422,0.0,72.32185346690784,61.5606272980818,0.0,235.0,282.0,a
238,0,11,18,104.91000366210938,84.80999755859375,0.0,72.5268498940603,60.59093200856599,0.0,235.0,283.0,a
239,0,11,19,62.95000076293945,77.25,0.0,73.36943020692534,62.12210011116996,0.0,236.0,284.0,a
240,0,12,0,82.58999633789062,102.08000183105469,0.0,72.19528300996464,59.645573180245314,0.0,271.0,330.0,a
241,0,12,1,57.08000183105469,100.08000183105469,0.0,70.11985920946758,59.95137786851386,0.0,269.0,330.0,a
242,0,12,2,70.72000122070312,100.08000183105469,0.0,73.05591372747011,59.7159191273334,0.0,269.0,330.0,a
243,0,12,3,96.87999725341797,108.13999938964844,0.0,71.41051152005254,59.90703872575316,0.0,267.0,328.0,a
244,0,12,4,105.55000305175781,107.16999816894531,0.0,71.64428138766942,59.65802709797083,0.0,268.0,328.0,a
245,0,12,5,78.58999633789062,107.16999816894531,0.0,71.01793151889332,59.71581567446489,0.0,268.0,328.0,a
246,0,12,6,102.1500015258789,107.16999816894531,0.0,70.7785494027361,59.71581567446489,0.0,268.0,328.0,a
247,0,12,7,58.20000076293945,100.08000183105469,0.0,72.24350789748054,59.76625013797967,0.0,269.0,330.0,a
248,0,12,8,52.959999084472656,99.68000030517578,0.0,69.47974027249478,58.863044410072966,0.0,268.0,331.0,a
249,0,12,9,63.66999816894531,99.68000030517578,0.0,71.53646148798683,58.863044410072966,0.0,268.0,331.0,a
250,0,12,10,39.2400016784668,96.01000213623047,0.0,69.81941587648333,57.90342225061774,0.0,267.0,332.0,a
251,0,12,11,41.380001068115234,91.38999938964844,0.0,70.76274749706468,58.97243025817704,0.0,267.0,332.0,a
252,0,12,12,44.84000015258789,91.31999969482422,0.0,74.42512561106109,59.10030492025119,0.0,267.0,332.0,a
253,0,12,13,65.5,89.68000030517578,0.0,72.09536893741665,59.234168044203074,0.0,268.0,332.0,a
254,0,12,14,62.93000030517578,86.08000183105469,0.0,74.06663619486321,60.18854152208338,0.0,268.0,332.0,a
255,0,12,15,66.72000122070312,93.31999969482422,0.0,71.42106567548697,60.61132180175215,0.0,269.0,331.0,a
256,0,12,16,83.5199966430664,96.23999786376953,0.0,70.80956456110526,60.458536388356464,0.0,268.0,331.0,a
257,0,12,17,64.55999755859375,101.83000183105469,0.0,69.25678466563562,60.96341990625745,0.0,268.0,331.0,a
258,0,12,18,92.95999908447266,102.2300033569336,0.0,70.85262778393536,61.285973653574814,0.0,268.0,331.0,a
259,0,12,19,51.630001068115234,100.55000305175781,0.0,68.23424229975902,61.074922817980074,0.0,267.0,330.0,a
260,0,13,0,127.01000213623047,55.279998779296875,0.0,75.96807880433875,63.76001618482299,0.0,306.0,176.0,a
261,0,13,1,125.48999786376953,55.279998779296875,0.0,75.96807880433875,63.76001618482299,0.0,306.0,176.0,a
262,0,13,2,131.61000061035156,66.9800033569336,0.0,76.15475289756306,64.19602756834378,0.0,306.0,177.0,a
263,0,13,3,119.6500015258789,66.20999908447266,0.0,76.14897124861388,64.2304309800961,0.0,306.0,177.0,a
264,0,13,4,118.37000274658203,53.0099983215332,0.0,76.14897124861388,64.2304309800961,0.0,306.0,177.0,a
265,0,13,5,138.0500030517578,63.13999938964844,0.0,76.45889236852848,64.42512760302976,0.0,306.0,178.0,a
266,0,13,6,117.44999694824219,62.650001525878906,0.0,76.11083664995121,64.32869065717618,0.0,306.0,178.0,a
267,0,13,7,116.44999694824219,62.650001525878906,0.0,76.26864296681828,64.32869065717618,0.0,306.0,178.0,a
268,0,13,8,125.45999908447266,85.37999725341797,0.0,75.67384692437231,63.682110779506466,0.0,308.0,178.0,a
269,0,13,9,129.8699951171875,84.81999969482422,0.0,75.49933774543986,63.84871912053784,0.0,308.0,178.0,a
270,0,13,10,130.27000427246094,84.94999694824219,0.0,75.39846741737453,62.758354556717514,0.0,308.0,180.0,a
271,0,13,11,134.52000427246094,95.37999725341797,0.0,76.73114795613752,59.54562359140165,0.0,309.0,180.0,a
272,0,13,12,146.3300018310547,98.02999877929688,0.0,75.64348468308424,59.85734485702931,0.0,309.0,179.0,a
273,0,13,13,126.33000183105469,94.2699966430664,0.0,75.09588063861352,61.355150082667606,0.0,310.0,180.0,a
274,0,13,14,143.5399932861328,101.98999786376953,0.0,77.97140323363574,60.19659458806619,0.0,309.0,180.0,a
275,0,13,15,144.97999572753906,102.2699966430664,0.0,74.94421028708993,60.48263366454871,0.0,309.0,180.0,a
276,0,13,16,148.27000427246094,93.2699966430664,0.0,77.28771434638813,63.0383467070287,0.0,308.0,180.0,a
277,0,13,17,123.16999816894531,65.19000244140625,0.0,75.8596598807444,65.12587757992635,0.0,305.0,178.0,a
278,0,13,18,105.56999969482422,47.900001525878906,0.0,75.25412052210534,65.00212099103638,0.0,305.0,177.0,a
279,0,13,19,105.69000244140625,48.18000030517578,0.0,74.95084604073674,65.01878566144471,0.0,305.0,177.0,a
280,0,14,0,53.84000015258789,62.91999816894531,0.0,78.59553590305805,69.75747110525153,0.0,181.0,208.0,a
281,0,14,1,43.91999816894531,62.91999816894531,0.0,78.59553590305805,69.75747110525153,0.0,181.0,208.0,a
282,0,14,2,67.4000015258789,62.91999816894531,0.0,78.59553590305805,69.75747110525153,0.0,181.0,208.0,a
283,0,14,3,50.66999816894531,48.54999923706055,0.0,78.34033257737252,69.7502429306801,0.0,181.0,209.0,a
284,0,14,4,42.58000183105469,35.70000076293945,0.0,81.560888706945,69.96557246643205,0.0,181.0,210.0,a
285,0,14,5,76.08000183105469,23.959999084472656,0.0,79.98033048124326,71.36138543046621,0.0,182.0,210.0,a
286,0,14,6,49.040000915527344,25.43000030517578,0.0,80.22421203864967,71.49181722795663,0.0,182.0,210.0,a
287,0,14,7,99.16000366210938,31.139999389648438,0.0,78.42081779660863,72.73070503958803,0.0,182.0,212.0,a
288,0,14,8,102.1500015258789,32.08000183105469,0.0,80.15212446065017,75.43234229353408,0.0,182.0,215.0,a
289,0,14,9,98.69999694824219,44.5099983215332,0.0,81.01948901344664,75.62388394034137,0.0,182.0,216.0,a
290,0,14,10,127.26000213623047,44.5099983215332,0.0,82.295250959916,75.43338192294796,0.0,182.0,216.0,a
291,0,14,11,111.58999633789062,48.33000183105469,0.0,80.46323133719042,77.83136241259047,0.0,183.0,216.0,a
292,0,14,12,75.41000366210938,42.650001525878906,0.0,79.34273270648883,76.41918343729029,0.0,183.0,214.0,a
293,0,14,13,69.31999969482422,50.83000183105469,0.0,82.15885020292498,72.28385018261149,0.0,180.0,215.0,a
294,0,14,14,81.76000213623047,50.83000183105469,0.0,82.27841945694712,72.35177950280298,0.0,180.0,215.0,a
295,0,14,15,87.61000061035156,58.599998474121094,0.0,83.62717977561016,73.68664819505786,0.0,178.0,215.0,a
296,0,14,16,129.77000427246094,59.31999969482422,0.0,86.41455098663779,73.68664819505786,0.0,178.0,215.0,a
297,0,14,17,86.80999755859375,47.709999084472656,0.0,86.2422916201146,73.90011349788307,0.0,177.0,215.0,a
298,0,14,18,88.80999755859375,59.560001373291016,0.0,83.20199757217371,73.68664819505786,0.0,178.0,215.0,a
299,0,14,19,115.9800033569336,51.279998779296875,0.0,88.74064025762567,74.29414505120096,0.0,177.0,216.0,a
300,0,15,0,94.30999755859375,35.61000061035156,0.0,86.66500152246516,78.9379401808788,0.0,182.0,226.0,a
301,0,15,1,92.80999755859375,63.119998931884766,0.0,85.00479030619393,76.71581712542871,0.0,181.0,223.0,a
302,0,15,2,110.97000122070312,63.119998931884766,0.0,85.00479030619393,76.71581712542871,0.0,181.0,223.0,a
303,0,15,3,95.12000274658203,52.56999969482422,0.0,83.86673549281754,76.41342579459885,0.0,181.0,222.0,a
304,0,15,4,126.16999816894531,53.060001373291016,0.0,84.20822762652115,76.41073739265241,0.0,181.0,222.0,a
305,0,15,5,92.08999633789062,53.15999984741211,0.0,86.12682507338943,76.43153617599363,0.0,181.0,222.0,a
306,0,15,6,96.30999755859375,38.38999938964844,0.0,82.29942282435657,76.974716465863,0.0,182.0,221.0,a
307,0,15,7,95.56999969482422,33.81999969482422,0.0,85.3553934864237,78.42149443162181,0.0,182.0,222.0,a
308,0,15,8,94.66000366210938,45.66999816894531,0.0,85.91390516092258,79.07073399811084,0.0,182.0,223.0,a
309,0,15,9,89.1500015258789,39.84000015258789,0.0,86.82004375270851,80.44293353400009,0.0,182.0,224.0,a
310,0,15,10,110.16999816894531,60.5,0.0,93.5733515602718,78.95685713659637,0.0,180.0,224.0,a
311,0,15,11,100.70999908447266,55.13999938964844,0.0,90.58048868578462,79.058086872881,0.0,181.0,224.0,a
312,0,15,12,101.68000030517578,62.849998474121094,0.0,89.68466510811955,78.04947149084354,0.0,180.0,223.0,a
313,0,15,13,93.44999694824219,54.18000030517578,0.0,87.6002754783847,76.36080575501778,0.0,180.0,222.0,a
314,0,15,14,96.27999877929688,59.29999923706055,0.0,87.1923253344136,75.30004603805587,0.0,180.0,221.0,a
315,0,15,15,90.25,65.56999969482422,0.0,84.85411002944342,74.52450596205847,0.0,180.0,220.0,a
316,0,15,16,123.56999969482422,65.56999969482422,0.0,87.96892911073141,74.55882837658388,0.0,180.0,220.0,a
317,0,15,17,98.25,65.56999969482422,0.0,84.86589362046452,74.33827367738192,0.0,180.0,220.0,a
318,0,15,18,83.56999969482422,65.56999969482422,0.0,84.92948735405284,74.57187219201502,0.0,180.0,220.0,a
319,0,15,19,113.44999694824219,65.56999969482422,0.0,86.00797146518197,74.40860434116475,0.0,180.0,220.0,a
320,0,16,0,71.06999969482422,85.16000366210938,0.0,75.64235997258561,94.35126318120436,0.0,226.0,174.0,a
321,0,16,1,73.4800033569336,86.29000091552734,0.0,76.09143211733281,91.935566748312,0.0,225.0,175.0,a
322,0,16,2,64.83000183105469,94.30999755859375,0.0,75.6583363806586,91.92992982278525,0.0,223.0,175.0,a
323,0,16,3,72.66999816894531,94.30999755859375,0.0,75.6583363806586,91.92992982278525,0.0,223.0,175.0,a
324,0,16,4,98.18000030517578,102.08000183105469,0.0,74.86251084859201,89.7216792209231,0.0,223.0,177.0,a
325,0,16,5,81.16000366210938,118.7699966430664,0.0,75.08735438733268,87.22869685806131,0.0,224.0,178.0,a
326,0,16,6,112.05999755859375,102.44000244140625,0.0,74.48995366639868,90.08132319681415,0.0,224.0,176.0,a
327,0,16,7,65.05999755859375,89.0999984741211,0.0,75.12642749614368,91.24603295790757,0.0,224.0,175.0,a
328,0,16,8,87.91000366210938,90.44999694824219,0.0,75.88100902436364,92.02743552272273,0.0,226.0,175.0,a
329,0,16,9,55.88999938964844,94.33999633789062,0.0,74.99295505801418,93.16966506802999,0.0,224.0,174.0,a
330,0,16,10,85.16999816894531,98.1500015258789,0.0,75.13909878795903,93.6362562733522,0.0,223.0,174.0,a
331,0,16,11,80.5199966430664,72.56999969482422,0.0,75.02324521254877,95.49765370881573,0.0,223.0,173.0,a
332,0,16,12,100.4800033569336,72.56999969482422,0.0,75.02324521254877,95.49765370881573,0.0,223.0,173.0,a
333,0,16,13,67.62000274658203,83.73999786376953,0.0,75.08978653363363,96.72285721758499,0.0,225.0,173.0,a
334,0,16,14,82.95999908447266,72.56999969482422,0.0,75.02324521254877,95.49765370881573,0.0,223.0,173.0,a
335,0,16,15,106.0,72.56999969482422,0.0,75.02324521254877,95.49765370881573,0.0,223.0,173.0,a
336,0,16,16,60.099998474121094,74.23999786376953,0.0,75.60107663842419,94.20898164305898,0.0,222.0,173.0,a
337,0,16,17,75.5,74.23999786376953,0.0,75.60107663842419,94.20898164305898,0.0,222.0,173.0,a
338,0,16,18,102.48999786376953,90.62000274658203,0.0,76.3149394868979,93.13103670217691,0.0,220.0,173.0,a
339,0,16,19,130.25,70.29000091552734,0.0,75.4036116877405,92.32577171203187,0.0,219.0,173.0,a
340,0,17,0,120.83000183105469,55.689998626708984,0.0,80.30248022667517,63.57859595720001,0.0,203.0,320.0,a
341,0,17,1,82.55999755859375,55.34000015258789,0.0,82.8319555720429,64.44461877371057,0.0,201.0,320.0,a
342,0,17,2,82.16000366210938,55.34000015258789,0.0,82.8319555720429,64.44461877371057,0.0,201.0,320.0,a
343,0,17,3,97.05000305175781,64.56999969482422,0.0,80.79035130440323,63.547596313489485,0.0,202.0,320.0,a
344,0,17,4,100.55999755859375,58.41999816894531,0.0,84.28231124553294,65.07010159990702,0.0,200.0,321.0,a
345,0,17,5,73.16000366210938,58.41999816894531,0.0,84.28231124553294,65.07010159990702,0.0,200.0,321.0,a
346,0,17,6,89.36000061035156,58.41999816894531,0.0,84.28231124553294,65.07010159990702,0.0,200.0,321.0,a
347,0,17,7,72.16999816894531,60.84000015258789,0.0,85.69248190801545,63.735466295375055,0.0,199.0,321.0,a
348,0,17,8,72.08999633789062,62.880001068115234,0.0,85.69248190801545,63.735466295375055,0.0,199.0,321.0,a
349,0,17,9,71.97000122070312,64.95999908447266,0.0,85.69248190801545,63.735466295375055,0.0,199.0,321.0,a
350,0,17,10,93.12000274658203,73.66999816894531,0.0,87.82422708961855,63.57217385687616,0.0,198.0,321.0,a
351,0,17,11,76.01000213623047,59.68000030517578,0.0,89.93745603041161,63.761095417886985,0.0,198.0,322.0,a
352,0,17,12,78.7300033569336,59.68000030517578,0.0,89.93745603041161,63.761095417886985,0.0,198.0,322.0,a
353,0,17,13,76.52999877929688,59.68000030517578,0.0,89.93745603041161,63.761095417886985,0.0,198.0,322.0,a
354,0,17,14,108.56999969482422,59.68000030517578,0.0,89.93745603041161,63.761095417886985,0.0,198.0,322.0,a
355,0,17,15,78.26000213623047,66.77999877929688,0.0,87.00650165680469,62.71788312665606,0.0,198.0,320.0,a
356,0,17,16,76.37999725341797,82.19999694824219,0.0,86.71740807870637,62.243623412808766,0.0,198.0,318.0,a
357,0,17,17,87.8499984741211,69.7300033569336,0.0,86.57454071492381,62.61575937591288,0.0,197.0,318.0,a
358,0,17,18,61.52000045776367,70.16999816894531,0.0,87.18604588592272,61.89145334553247,0.0,198.0,317.0,a
359,0,17,19,65.12999725341797,74.7300033569336,0.0,92.65691099726752,62.27632399680921,0.0,195.0,316.0,a
360,0,18,0,146.30999755859375,43.4900016784668,0.0,71.58272601605005,60.256396041324024,0.0,277.0,244.0,a
361,0,18,1,163.2899932861328,50.20000076293945,0.0,70.85019211139954,59.40592104795241,0.0,278.0,243.0,a
362,0,18,2,155.86000061035156,63.33000183105469,0.0,70.62230272135473,59.48571920124097,0.0,278.0,242.0,a
363,0,18,3,118.97000122070312,63.900001525878906,0.0,70.47366403290113,58.425921734753615,0.0,279.0,242.0,a
364,0,18,4,136.69000244140625,73.20999908447266,0.0,70.34014530598203,58.86543106951651,0.0,280.0,241.0,a
365,0,18,5,93.47000122070312,61.880001068115234,0.0,70.66570814994591,58.31450531862168,0.0,280.0,242.0,a
366,0,18,6,89.29000091552734,63.900001525878906,0.0,70.47366403290113,58.425921734753615,0.0,279.0,242.0,a
367,0,18,7,103.16999816894531,86.20999908447266,0.0,71.24127687342188,59.159413428652435,0.0,281.0,242.0,a
368,0,18,8,91.25,86.20999908447266,0.0,71.24127687342188,59.159413428652435,0.0,281.0,242.0,a
369,0,18,9,80.25,88.05000305175781,0.0,71.24127687342188,59.159413428652435,0.0,281.0,242.0,a
370,0,18,10,89.61000061035156,89.88999938964844,0.0,71.24127687342188,59.159413428652435,0.0,281.0,242.0,a
371,0,18,11,76.80999755859375,67.79000091552734,0.0,73.49150336376762,58.83587142778347,0.0,281.0,245.0,a
372,0,18,12,101.16999816894531,67.79000091552734,0.0,73.49150336376762,58.83587142778347,0.0,281.0,245.0,a
373,0,18,13,77.22000122070312,69.58999633789062,0.0,73.53148892745807,59.27996063876336,0.0,281.0,246.0,a
374,0,18,14,102.69999694824219,69.58999633789062,0.0,73.53148892745807,59.27996063876336,0.0,281.0,246.0,a
375,0,18,15,124.38999938964844,44.790000915527344,0.0,73.1478482823202,58.36515739053757,0.0,280.0,246.0,a
376,0,18,16,96.26000213623047,34.220001220703125,0.0,73.01705097669539,57.99893476033274,0.0,279.0,246.0,a
377,0,18,17,129.1199951171875,26.950000762939453,0.0,72.69592146208907,58.55961442552936,0.0,278.0,245.0,a
378,0,18,18,94.66000366210938,21.579999923706055,0.0,73.01705097669539,57.99893476033274,0.0,279.0,246.0,a
379,0,18,19,91.66999816894531,19.709999084472656,0.0,72.56725616052096,57.768458425761104,0.0,279.0,245.0,a
380,0,19,0,52.83000183105469,51.2599983215332,0.0,74.23838627840871,59.28660554646574,0.0,322.0,194.0,a
381,0,19,1,35.84000015258789,55.689998626708984,0.0,76.4908229608116,60.28513634295679,0.0,322.0,192.0,a
382,0,19,2,81.47000122070312,53.540000915527344,0.0,76.67935047252871,61.4751818939065,0.0,320.0,190.0,a
383,0,19,3,57.119998931884766,56.27000045776367,0.0,76.50505277431027,61.444412796355124,0.0,320.0,188.0,a
384,0,19,4,60.20000076293945,56.27000045776367,0.0,76.48191723465678,61.63778546656443,0.0,320.0,188.0,a
385,0,19,5,57.5,55.91999816894531,0.0,76.56848348954607,61.62309983547837,0.0,320.0,188.0,a
386,0,19,6,40.36000061035156,66.73999786376953,0.0,77.3246181152333,60.739837535911214,0.0,319.0,188.0,a
387,0,19,7,67.95999908447266,66.73999786376953,0.0,78.16845477698931,60.85744645389658,0.0,319.0,188.0,a
388,0,19,8,38.91999816894531,63.90999984741211,0.0,79.09969651578247,61.91967644097922,0.0,319.0,188.0,a
389,0,19,9,47.11000061035156,55.40999984741211,0.0,80.54859706344294,61.234584250514295,0.0,318.0,188.0,a
390,0,19,10,59.5099983215332,65.22000122070312,0.0,79.63698826550387,62.00339560593974,0.0,319.0,190.0,a
391,0,19,11,95.25,54.029998779296875,0.0,81.28515622315197,62.25243803793283,0.0,319.0,191.0,a
392,0,19,12,72.45999908447266,62.220001220703125,0.0,81.09613903674247,61.1266934780179,0.0,318.0,191.0,a
393,0,19,13,71.05999755859375,67.5199966430664,0.0,80.744992810012,61.71498107339002,0.0,317.0,190.0,a
394,0,19,14,101.16000366210938,69.7300033569336,0.0,82.41079202183818,62.24891857605953,0.0,317.0,187.0,a
395,0,19,15,49.41999816894531,65.73999786376953,0.0,82.61811731293163,62.14094409753792,0.0,317.0,188.0,a
396,0,19,16,76.83999633789062,69.7300033569336,0.0,83.94368985615695,62.345991384103165,0.0,317.0,187.0,a
397,0,19,17,72.31999969482422,65.30999755859375,0.0,81.29227105533054,60.69456041433111,0.0,316.0,187.0,a
398,0,19,18,66.55999755859375,69.58999633789062,0.0,79.8406921451851,61.34008794327645,0.0,316.0,187.0,a
