,cell_number,particle,frame,red_int_mean,green_int_mean,blue_int_mean,red_int_std,green_int_std,blue_int_std,x,y,Classification
399,0,19,19,58.560001373291016,69.91000366210938,0.0,80.16187579239619,61.48665654703736,0.0,316.0,187.0,a
0,0,20,0,118.63999938964844,100.91000366210938,0.0,78.43884978475624,76.86064850681971,0.0,233.0,261.0,b
1,0,20,1,101.54000091552734,100.19000244140625,0.0,77.95199377394611,76.6037979730045,0.0,233.0,262.0,b
2,0,20,2,80.08999633789062,100.5999984741211,0.0,77.67880790294237,78.17189747956458,0.0,233.0,264.0,b
3,0,20,3,67.91999816894531,102.26000213623047,0.0,77.25106076222441,76.88676650691515,0.0,234.0,265.0,b
4,0,20,4,113.87999725341797,103.0199966430664,0.0,77.25106076222441,76.88676650691515,0.0,234.0,265.0,b
5,0,20,5,66.63999938964844,103.0199966430664,0.0,77.25106076222441,76.88676650691515,0.0,234.0,265.0,b
6,0,20,6,69.72000122070312,103.0199966430664,0.0,77.25106076222441,76.88676650691515,0.0,234.0,265.0,b
7,0,20,7,86.5999984741211,103.0199966430664,0.0,77.25106076222441,76.88676650691515,0.0,234.0,265.0,b
8,0,20,8,85.77999877929688,82.9800033569336,0.0,77.68082410307792,76.68948165962672,0.0,233.0,266.0,b
9,0,20,9,65.12000274658203,99.7699966430664,0.0,77.87896547777768,76.95091682364804,0.0,233.0,265.0,b
10,0,20,10,73.91000366210938,107.01000213623047,0.0,77.30061225860734,78.32690122528501,0.0,234.0,264.0,b
11,0,20,11,76.11000061035156,107.37000274658203,0.0,77.30061225860734,78.32690122528501,0.0,234.0,264.0,b
12,0,20,12,71.73999786376953,97.94999694824219,0.0,77.05501815081365,77.64427967768563,0.0,232.0,264.0,b
13,0,20,13,71.69999694824219,97.94999694824219,0.0,77.05501815081365,77.64427967768563,0.0,232.0,264.0,b
14,0,20,14,120.52999877929688,102.80000305175781,0.0,77.67880790294237,78.17189747956458,0.0,233.0,264.0,b
15,0,20,15,71.43000030517578,104.44999694824219,0.0,77.8663955474732,77.56423144723345,0.0,233.0,263.0,b
16,0,20,16,111.66000366210938,102.75,0.0,77.95199377394611,76.6037979730045,0.0,233.0,262.0,b
17,0,20,17,80.5999984741211,92.94000244140625,0.0,76.68971680668074,76.5368110236288,0.0,232.0,262.0,b
18,0,20,18,71.55000305175781,87.41000366210938,0.0,77.86818855533298,76.17939528945256,0.0,231.0,263.0,b
19,0,20,19,65.08000183105469,99.94000244140625,0.0,76.88981508554231,77.34583692021756,0.0,232.0,263.0,b
20,0,21,0,125.3499984741211,54.380001068115234,0.0,71.82650004234742,62.65410148851657,0.0,300.0,134.0,b
21,0,21,1,92.1500015258789,54.380001068115234,0.0,72.38060329489754,62.65410148851657,0.0,300.0,134.0,b
22,0,21,2,92.06999969482422,54.380001068115234,0.0,71.64895129883077,62.65410148851657,0.0,300.0,134.0,b
23,0,21,3,87.70999908447266,70.05000305175781,0.0,71.5997499801656,63.15338415758537,0.0,301.0,134.0,b
24,0,21,4,95.5199966430664,79.95999908447266,0.0,73.03318269800378,64.95431308919284,0.0,301.0,133.0,b
25,0,21,5,118.55999755859375,76.95999908447266,0.0,72.45597736250306,64.39217956311845,0.0,301.0,133.0,b
26,0,21,6,87.44000244140625,76.25,0.0,71.91496205009543,64.0194239404469,0.0,302.0,133.0,b
27,0,21,7,101.88999938964844,76.31999969482422,0.0,73.98271352147067,63.92147767639084,0.0,302.0,133.0,b
28,0,21,8,112.2300033569336,68.16000366210938,0.0,72.50610685008233,64.7023183510452,0.0,304.0,133.0,b
29,0,21,9,115.55999755859375,55.84000015258789,0.0,72.3670679975053,63.86073171797795,0.0,304.0,134.0,b
30,0,21,10,105.55000305175781,64.16000366210938,0.0,73.53496666363712,64.95752424127289,0.0,304.0,133.0,b
31,0,21,11,104.91000366210938,63.38999938964844,0.0,73.41087105387655,64.47178573264087,0.0,304.0,133.0,b
32,0,21,12,139.52000427246094,66.20999908447266,0.0,76.32164823226034,64.49153294985491,0.0,304.0,133.0,b
33,0,21,13,150.55999755859375,66.20999908447266,0.0,73.91990257854933,64.49153294985491,0.0,304.0,133.0,b
34,0,21,14,136.0800018310547,66.20999908447266,0.0,74.3443652314462,64.34530769389656,0.0,304.0,133.0,b
35,0,21,15,120.93000030517578,64.4000015258789,0.0,75.66420289674636,63.788873637962915,0.0,304.0,133.0,b
36,0,21,16,86.66000366210938,66.22000122070312,0.0,75.08438658158788,63.040646059154206,0.0,306.0,133.0,b
37,0,21,17,114.41000366210938,61.54999923706055,0.0,73.62231543870075,61.690723145560725,0.0,305.0,134.0,b
38,0,21,18,137.77000427246094,79.12000274658203,0.0,74.12833908536975,62.615491427175314,0.0,306.0,134.0,b
39,0,21,19,117.52999877929688,72.12000274658203,0.0,74.20949325314713,62.931327629585425,0.0,306.0,134.0,b
40,0,22,0,40.310001373291016,22.010000228881836,0.0,64.58456678392035,45.351083657272056,0.0,175.0,118.0,b
41,0,22,1,42.18000030517578,28.229999542236328,0.0,63.71133328450197,45.48254949245187,0.0,173.0,118.0,b
42,0,22,2,24.520000457763672,39.58000183105469,0.0,63.55710535940624,42.12816107493366,0.0,174.0,116.0,b
43,0,22,3,23.040000915527344,39.58000183105469,0.0,62.413716418926874,42.12816107493366,0.0,174.0,116.0,b
44,0,22,4,25.81999969482422,32.720001220703125,0.0,63.62310682623273,42.77082959084251,0.0,174.0,117.0,b
45,0,22,5,30.780000686645508,46.349998474121094,0.0,61.34884674728794,41.67013715546849,0.0,174.0,115.0,b
46,0,22,6,41.31999969482422,34.54999923706055,0.0,59.78211826197604,42.71112394134967,0.0,174.0,113.0,b
47,0,22,7,34.68000030517578,34.54999923706055,0.0,59.660062483671226,41.796650550280006,0.0,174.0,113.0,b
48,0,22,8,62.84000015258789,34.54999923706055,0.0,60.5803387384609,41.664762589827234,0.0,174.0,113.0,b
49,0,22,9,31.219999313354492,31.0,0.0,61.355476437632596,42.525745110723484,0.0,173.0,114.0,b
50,0,22,10,16.6299991607666,38.7599983215332,0.0,62.11365118787406,41.80737720652766,0.0,173.0,115.0,b
51,0,22,11,22.75,29.43000030517578,0.0,60.608076102850255,42.247603350827944,0.0,172.0,115.0,b
52,0,22,12,40.630001068115234,30.350000381469727,0.0,61.94294146407823,42.38753587108152,0.0,172.0,115.0,b
53,0,22,13,52.65999984741211,27.739999771118164,0.0,62.211129675931424,42.912947929500255,0.0,172.0,114.0,b
54,0,22,14,31.860000610351562,33.08000183105469,0.0,62.82865037809847,42.76933935530088,0.0,173.0,114.0,b
55,0,22,15,19.309999465942383,39.400001525878906,0.0,62.69951778567006,42.25419108075421,0.0,173.0,115.0,b
56,0,22,16,17.350000381469727,31.200000762939453,0.0,63.31853281008825,42.90207959217517,0.0,173.0,116.0,b
57,0,22,17,29.5,13.3100004196167,0.0,65.04692118429246,44.54654045677023,0.0,172.0,117.0,b
58,0,22,18,15.100000381469727,13.3100004196167,0.0,62.947802362133515,44.54654045677023,0.0,172.0,117.0,b
59,0,22,19,17.139999389648438,13.3100004196167,0.0,62.409993835567356,44.19801400138548,0.0,172.0,117.0,b
60,0,23,0,61.52000045776367,54.83000183105469,0.0,75.24594915268787,57.41442596014815,0.0,232.0,396.0,b
61,0,23,1,36.22999954223633,54.619998931884766,0.0,74.86580169803091,58.31629939390873,0.0,232.0,395.0,b
62,0,23,2,47.880001068115234,58.88999938964844,0.0,75.05833553532435,59.188906594807854,0.0,231.0,394.0,b
63,0,23,3,68.5999984741211,58.88999938964844,0.0,75.05833553532435,59.188906594807854,0.0,231.0,394.0,b
64,0,23,4,62.099998474121094,44.5099983215332,0.0,74.36268910250325,59.86888451719585,0.0,231.0,393.0,b
65,0,23,5,60.900001525878906,41.08000183105469,0.0,74.38705644577333,59.4272866619367,0.0,232.0,393.0,b
66,0,23,6,35.27000045776367,55.099998474121094,0.0,74.86580169803091,58.31629939390873,0.0,232.0,395.0,b
67,0,23,7,36.630001068115234,55.099998474121094,0.0,74.86580169803091,58.31629939390873,0.0,232.0,395.0,b
68,0,23,8,28.959999084472656,60.45000076293945,0.0,74.2937546163875,58.26129168095514,0.0,233.0,395.0,b
69,0,23,9,30.260000228881836,57.099998474121094,0.0,74.55002792681495,58.66063584058923,0.0,233.0,394.0,b
70,0,23,10,43.2599983215332,57.099998474121094,0.0,74.55002792681495,58.66063584058923,0.0,233.0,394.0,b
71,0,23,11,33.130001068115234,44.06999969482422,0.0,74.48337704183099,59.05694594109053,0.0,233.0,393.0,b
72,0,23,12,42.13999938964844,39.2400016784668,0.0,74.22412785311496,60.1282250001334,0.0,230.0,392.0,b
73,0,23,13,69.58999633789062,37.790000915527344,0.0,74.47012346497681,60.194400602455445,0.0,232.0,392.0,b
74,0,23,14,38.630001068115234,39.81999969482422,0.0,74.38621437396104,59.710431249489396,0.0,233.0,392.0,b
75,0,23,15,70.70999908447266,39.81999969482422,0.0,74.38621437396104,59.710431249489396,0.0,233.0,392.0,b
76,0,23,16,39.310001373291016,39.81999969482422,0.0,74.38621437396104,59.710431249489396,0.0,233.0,392.0,b
77,0,23,17,38.09000015258789,44.06999969482422,0.0,74.48337704183099,59.05694594109053,0.0,233.0,393.0,b
78,0,23,18,34.970001220703125,44.06999969482422,0.0,74.48337704183099,59.05694594109053,0.0,233.0,393.0,b
79,0,23,19,38.310001373291016,39.81999969482422,0.0,74.38621437396104,59.710431249489396,0.0,233.0,392.0,b
80,0,24,0,34.540000915527344,8.699999809265137,0.0,82.70134783262806,56.95482410550391,0.0,178.0,333.0,b
81,0,24,1,42.290000915527344,0.0,0.0,79.8136827590079,55.13668870785284,0.0,177.0,334.0,b
82,0,24,2,46.31999969482422,0.0,0.0,79.1255328927114,54.75084410815559,0.0,177.0,335.0,b
83,0,24,3,17.579999923706055,3.069999933242798,0.0,77.33483295959776,52.600149556187894,0.0,176.0,335.0,b
84,0,24,4,13.65999984741211,1.4900000095367432,0.0,78.3358421584058,52.93407587640393,0.0,176.0,334.0,b
85,0,24,5,32.4900016784668,0.0,0.0,79.8136827590079,55.13668870785284,0.0,177.0,334.0,b
86,0,24,6,23.450000762939453,0.0,0.0,79.8136827590079,55.13668870785284,0.0,177.0,334.0,b
87,0,24,7,30.239999771118164,10.369999885559082,0.0,83.68267441485257,57.499925700435085,0.0,178.0,332.0,b
88,0,24,8,13.539999961853027,0.0,0.0,81.74859290328284,56.29176928191979,0.0,177.0,332.0,b
89,0,24,9,7.769999980926514,1.440000057220459,0.0,76.28290836310146,50.992872595643746,0.0,175.0,334.0,b
90,0,24,10,38.77000045776367,0.0,0.0,79.8136827590079,55.13668870785284,0.0,177.0,334.0,b
91,0,24,11,33.689998626708984,0.0,0.0,79.8136827590079,55.13668870785284,0.0,177.0,334.0,b
92,0,24,12,14.0600004196167,1.4900000095367432,0.0,78.3358421584058,52.93407587640393,0.0,176.0,334.0,b
93,0,24,13,17.420000076293945,3.069999933242798,0.0,77.33483295959776,52.600149556187894,0.0,176.0,335.0,b
94,0,24,14,19.260000228881836,1.4900000095367432,0.0,78.3358421584058,52.93407587640393,0.0,176.0,334.0,b
95,0,24,15,27.709999084472656,5.570000171661377,0.0,79.8235723851879,54.1711119970783,0.0,176.0,332.0,b
96,0,24,16,7.46999979019165,5.570000171661377,0.0,79.8235723851879,54.1711119970783,0.0,176.0,332.0,b
97,0,24,17,19.350000381469727,0.3400000035762787,0.0,79.30900101291572,53.41747464287526,0.0,176.0,333.0,b
98,0,24,18,15.119999885559082,0.0,0.0,81.1058844282515,55.79086720861121,0.0,177.0,333.0,b
99,0,24,19,26.75,0.6600000262260437,0.0,79.30900101291572,53.41747464287526,0.0,176.0,333.0,b
100,0,25,0,56.849998474121094,61.38999938964844,0.0,77.7420591872036,56.16368871927445,0.0,302.0,383.0,b
101,0,25,1,48.52000045776367,61.290000915527344,0.0,77.42992127293772,56.650756957774966,0.0,302.0,384.0,b
102,0,25,2,81.33999633789062,68.77999877929688,0.0,76.01936067359566,55.648552916196,0.0,302.0,385.0,b
103,0,25,3,54.02000045776367,68.77999877929688,0.0,76.01936067359566,55.648552916196,0.0,302.0,385.0,b
104,0,25,4,53.81999969482422,68.77999877929688,0.0,76.01936067359566,55.648552916196,0.0,302.0,385.0,b
105,0,25,5,49.86000061035156,65.12000274658203,0.0,77.33536319175077,54.30044157790575,0.0,300.0,385.0,b
106,0,25,6,73.37000274658203,76.81999969482422,0.0,78.96870237983879,54.721933343851155,0.0,298.0,383.0,b
107,0,25,7,49.5099983215332,70.48999786376953,0.0,79.06427589134188,54.818948062386845,0.0,299.0,383.0,b
108,0,25,8,65.43000030517578,68.06999969482422,0.0,78.52766787713884,56.25697465401266,0.0,299.0,382.0,b
109,0,25,9,60.900001525878906,55.970001220703125,0.0,78.78967556095151,55.52296812030935,0.0,300.0,384.0,b
110,0,25,10,46.36000061035156,54.95000076293945,0.0,79.19328331507806,55.30879473465318,0.0,300.0,383.0,b
111,0,25,11,82.05999755859375,60.0,0.0,77.33536319175077,54.30044157790575,0.0,300.0,385.0,b
112,0,25,12,63.7599983215332,63.66999816894531,0.0,76.2877373100611,54.546791304958234,0.0,301.0,385.0,b
113,0,25,13,59.880001068115234,64.2300033569336,0.0,76.2877373100611,54.546791304958234,0.0,301.0,385.0,b
114,0,25,14,56.63999938964844,64.2300033569336,0.0,76.2877373100611,54.546791304958234,0.0,301.0,385.0,b
115,0,25,15,102.47000122070312,61.25,0.0,76.49918254828319,55.31645113948171,0.0,301.0,387.0,b
116,0,25,16,83.11000061035156,61.25,0.0,76.49918254828319,55.31645113948171,0.0,301.0,387.0,b
117,0,25,17,55.720001220703125,64.04000091552734,0.0,76.27485166961796,56.61267928260908,0.0,302.0,387.0,b
118,0,25,18,94.55000305175781,61.77000045776367,0.0,76.49918254828319,55.31645113948171,0.0,301.0,387.0,b
119,0,25,19,60.15999984741211,64.83999633789062,0.0,76.27485166961796,56.61267928260908,0.0,302.0,387.0,b
120,0,26,0,89.44000244140625,63.29999923706055,0.0,75.67211169835879,60.829593583678964,0.0,225.0,294.0,b
121,0,26,1,86.2300033569336,65.43000030517578,0.0,77.51109151813908,60.03621071671847,0.0,224.0,293.0,b
122,0,26,2,65.58000183105469,64.44999694824219,0.0,77.25269917974099,59.55095623824095,0.0,224.0,293.0,b
123,0,26,3,87.62999725341797,49.81999969482422,0.0,76.0053418992522,60.39125375876506,0.0,225.0,292.0,b
124,0,26,4,103.36000061035156,50.380001068115234,0.0,78.09669503250441,61.251047133906205,0.0,225.0,292.0,b
125,0,26,5,99.13999938964844,63.849998474121094,0.0,75.4878524259956,61.22673977837534,0.0,224.0,292.0,b
126,0,26,6,108.41000366210938,63.79999923706055,0.0,74.443552366131,60.57099578639562,0.0,224.0,292.0,b
127,0,26,7,117.37000274658203,67.69000244140625,0.0,75.58818220389276,60.544017022511994,0.0,224.0,293.0,b
128,0,26,8,106.20999908447266,52.810001373291016,0.0,78.45786978089295,60.21010156573028,0.0,225.0,293.0,b
129,0,26,9,82.72000122070312,56.91999816894531,0.0,73.8470110543864,60.149482102693305,0.0,225.0,293.0,b
130,0,26,10,53.59000015258789,69.83999633789062,0.0,74.27674959605837,60.927911502036565,0.0,225.0,294.0,b
131,0,26,11,65.94000244140625,69.9000015258789,0.0,72.70001192113611,62.71206314489174,0.0,224.0,295.0,b
132,0,26,12,83.4800033569336,67.5999984741211,0.0,72.35280074053803,63.32596307992481,0.0,224.0,295.0,b
133,0,26,13,75.37999725341797,75.31999969482422,0.0,73.4200226247733,62.461610521094386,0.0,225.0,296.0,b
134,0,26,14,70.29000091552734,59.41999816894531,0.0,72.3921450427385,64.01698828349308,0.0,225.0,295.0,b
135,0,26,15,93.2300033569336,73.87999725341797,0.0,74.61532461007369,63.5663411108601,0.0,225.0,297.0,b
136,0,26,16,56.83000183105469,72.83000183105469,0.0,74.59546188162744,63.74249228122652,0.0,225.0,297.0,b
137,0,26,17,87.37000274658203,72.7300033569336,0.0,73.46620349218786,63.62559702841477,0.0,225.0,297.0,b
138,0,26,18,79.30999755859375,68.51000213623047,0.0,71.5903927252502,64.28716977144212,0.0,225.0,297.0,b
139,0,26,19,88.05000305175781,49.5,0.0,73.99232475211346,64.92466779960363,0.0,226.0,298.0,b
140,0,27,0,74.16000366210938,102.66000366210938,0.0,73.59064703177678,74.13588057674157,0.0,243.0,306.0,b
141,0,27,1,72.91999816894531,102.66000366210938,0.0,73.59064703177678,74.13588057674157,0.0,243.0,306.0,b
142,0,27,2,85.91000366210938,87.77999877929688,0.0,73.92535867721952,74.38118601725394,0.0,242.0,307.0,b
143,0,27,3,72.97000122070312,89.62000274658203,0.0,72.46403657830705,73.53141760499385,0.0,242.0,308.0,b
144,0,27,4,72.61000061035156,89.62000274658203,0.0,72.46403657830705,73.53141760499385,0.0,242.0,308.0,b
145,0,27,5,81.58999633789062,87.77999877929688,0.0,73.92535867721952,74.38118601725394,0.0,242.0,307.0,b
146,0,27,6,97.11000061035156,96.31999969482422,0.0,72.89472134523871,74.71489803840255,0.0,243.0,307.0,b
147,0,27,7,74.51000213623047,96.31999969482422,0.0,72.89472134523871,74.71489803840255,0.0,243.0,307.0,b
148,0,27,8,81.5999984741211,101.83000183105469,0.0,70.31223362418677,73.68996645104104,0.0,244.0,308.0,b
149,0,27,9,117.91999816894531,96.66999816894531,0.0,71.78143862138425,74.35530644965577,0.0,244.0,307.0,b
150,0,27,10,78.83999633789062,97.02999877929688,0.0,71.78143862138425,74.35530644965577,0.0,244.0,307.0,b
151,0,27,11,74.76000213623047,119.12999725341797,0.0,72.36948618413396,73.29353797118361,0.0,246.0,307.0,b
152,0,27,12,97.04000091552734,125.08000183105469,0.0,71.57639817006721,72.00756904659399,0.0,247.0,308.0,b
153,0,27,13,98.23999786376953,125.08000183105469,0.0,71.57639817006721,72.00756904659399,0.0,247.0,308.0,b
154,0,27,14,99.19999694824219,125.08000183105469,0.0,71.57639817006721,72.00756904659399,0.0,247.0,308.0,b
155,0,27,15,100.55000305175781,118.5,0.0,72.84565401129524,72.58760194107225,0.0,248.0,307.0,b
156,0,27,16,125.75,125.61000061035156,0.0,71.92680932725989,72.4685899583782,0.0,249.0,306.0,b
157,0,27,17,100.75,118.86000061035156,0.0,72.84565401129524,72.58760194107225,0.0,248.0,307.0,b
158,0,27,18,98.06999969482422,119.62000274658203,0.0,72.84565401129524,72.58760194107225,0.0,248.0,307.0,b
159,0,27,19,139.5500030517578,120.0199966430664,0.0,72.84565401129524,72.58760194107225,0.0,248.0,307.0,b
160,0,28,0,86.29000091552734,60.66999816894531,0.0,73.0679996076714,78.37744034832699,0.0,228.0,326.0,b
161,0,28,1,97.18000030517578,62.25,0.0,72.47974307043008,77.8161379827832,0.0,228.0,327.0,b
162,0,28,2,128.19000244140625,79.72000122070312,0.0,72.24259621811312,79.40690391199551,0.0,230.0,327.0,b
163,0,28,3,109.41000366210938,69.16000366210938,0.0,72.22604324080216,78.78398561185445,0.0,230.0,328.0,b
164,0,28,4,102.7699966430664,70.4000015258789,0.0,72.22604324080216,78.78398561185445,0.0,230.0,328.0,b
165,0,28,5,74.08999633789062,64.80000305175781,0.0,72.40457505495691,77.53757352621588,0.0,228.0,328.0,b
166,0,28,6,129.19000244140625,64.12000274658203,0.0,73.42457891529844,76.24639836666968,0.0,227.0,326.0,b
167,0,28,7,103.2300033569336,65.5199966430664,0.0,73.42457891529844,76.24639836666968,0.0,227.0,326.0,b
168,0,28,8,85.66999816894531,67.55999755859375,0.0,73.42457891529844,76.24639836666968,0.0,227.0,326.0,b
169,0,28,9,87.58999633789062,69.95999908447266,0.0,73.42457891529844,76.24639836666968,0.0,227.0,326.0,b
170,0,28,10,87.2300033569336,69.95999908447266,0.0,73.42457891529844,76.24639836666968,0.0,227.0,326.0,b
171,0,28,11,90.52999877929688,63.66999816894531,0.0,71.70592008335156,74.88923952893515,0.0,226.0,325.0,b
172,0,28,12,98.69000244140625,63.66999816894531,0.0,71.70592008335156,74.88923952893515,0.0,226.0,325.0,b
173,0,28,13,107.80999755859375,55.9900016784668,0.0,72.6065690133399,78.92593558731713,0.0,228.0,325.0,b
174,0,28,14,96.37000274658203,74.55000305175781,0.0,73.0679996076714,78.37744034832699,0.0,228.0,326.0,b
175,0,28,15,124.83999633789062,77.7699966430664,0.0,72.93590928951862,80.15023053962824,0.0,229.0,326.0,b
176,0,28,16,96.04000091552734,77.7699966430664,0.0,72.93590928951862,80.15023053962824,0.0,229.0,326.0,b
177,0,28,17,102.93000030517578,74.55000305175781,0.0,73.0679996076714,78.37744034832699,0.0,228.0,326.0,b
178,0,28,18,102.68000030517578,77.7699966430664,0.0,72.93590928951862,80.15023053962824,0.0,229.0,326.0,b
179,0,28,19,108.19999694824219,77.7699966430664,0.0,72.93590928951862,80.15023053962824,0.0,229.0,326.0,b
180,0,29,0,48.529998779296875,62.95000076293945,0.0,73.45803637678681,79.72799367223536,0.0,241.0,154.0,b
181,0,29,1,92.80000305175781,58.369998931884766,0.0,73.0406087772792,80.41935503278356,0.0,240.0,154.0,b
182,0,29,2,72.0,58.369998931884766,0.0,73.0406087772792,80.41935503278356,0.0,240.0,154.0,b
183,0,29,3,47.04999923706055,56.40999984741211,0.0,73.31014110536746,77.11033651348062,0.0,240.0,153.0,b
184,0,29,4,79.08999633789062,56.40999984741211,0.0,73.31014110536746,77.11033651348062,0.0,240.0,153.0,b
185,0,29,5,84.13999938964844,60.65999984741211,0.0,73.69588221573547,76.33762367855637,0.0,241.0,153.0,b
186,0,29,6,54.5,60.65999984741211,0.0,73.69588221573547,76.33762367855637,0.0,241.0,153.0,b
187,0,29,7,73.56999969482422,56.650001525878906,0.0,73.31014110536746,77.11033651348062,0.0,240.0,153.0,b
188,0,29,8,80.44000244140625,59.16999816894531,0.0,73.0406087772792,80.41935503278356,0.0,240.0,154.0,b
189,0,29,9,68.4800033569336,68.94000244140625,0.0,72.5019381924833,85.28911026945677,0.0,240.0,156.0,b
190,0,29,10,112.87000274658203,74.83000183105469,0.0,71.56156461785582,87.47877836303435,0.0,240.0,157.0,b
191,0,29,11,98.06999969482422,74.83000183105469,0.0,71.56156461785582,87.47877836303435,0.0,240.0,157.0,b
192,0,29,12,95.38999938964844,74.83000183105469,0.0,71.56156461785582,87.47877836303435,0.0,240.0,157.0,b
193,0,29,13,95.58999633789062,74.83000183105469,0.0,71.56156461785582,87.47877836303435,0.0,240.0,157.0,b
194,0,29,14,79.80999755859375,91.54000091552734,0.0,71.44152822802404,87.67820860332908,0.0,241.0,158.0,b
195,0,29,15,116.62000274658203,60.060001373291016,0.0,70.34261232235644,90.71432838862889,0.0,239.0,159.0,b
196,0,29,16,102.9800033569336,57.959999084472656,0.0,70.60690946280603,88.74848881342524,0.0,239.0,158.0,b
197,0,29,17,131.3800048828125,57.959999084472656,0.0,70.60690946280603,88.74848881342524,0.0,239.0,158.0,b
198,0,29,18,86.94999694824219,77.05000305175781,0.0,70.54710672073423,90.08486122663575,0.0,240.0,159.0,b
199,0,29,19,78.47000122070312,77.05000305175781,0.0,70.54710672073423,90.08486122663575,0.0,240.0,159.0,b
