,cell_number,particle,frame,red_int_mean,green_int_mean,blue_int_mean,red_int_std,green_int_std,blue_int_std,x,y,Classification
200,0,30,0,76.81999969482422,29.59000015258789,0.0,83.64414537524762,74.7140676178188,0.0,296.0,219.0,b
201,0,30,1,97.05000305175781,22.06999969482422,0.0,82.80655442388336,71.88160512645467,0.0,295.0,219.0,b
202,0,30,2,87.30000305175781,22.59000015258789,0.0,82.6901697099883,71.82344092750407,0.0,295.0,219.0,b
203,0,30,3,80.81999969482422,22.59000015258789,0.0,82.6901697099883,71.82344092750407,0.0,295.0,219.0,b
204,0,30,4,111.61000061035156,20.309999465942383,0.0,82.64279299087933,71.02032658956793,0.0,295.0,218.0,b
205,0,30,5,112.72000122070312,8.670000076293945,0.0,82.46597540804329,69.91332091716619,0.0,295.0,217.0,b
206,0,30,6,104.91999816894531,25.139999389648438,0.0,82.73783614861797,70.26685466056446,0.0,295.0,218.0,b
207,0,30,7,93.66000366210938,30.90999984741211,0.0,83.29694497198962,69.9584810202928,0.0,294.0,218.0,b
208,0,30,8,97.55000305175781,14.039999961853027,0.0,82.93749612743858,72.39397949185185,0.0,293.0,218.0,b
209,0,30,9,119.98999786376953,14.039999961853027,0.0,82.93749612743858,72.39397949185185,0.0,293.0,218.0,b
210,0,30,10,94.66000366210938,31.229999542236328,0.0,83.29694497198962,69.9584810202928,0.0,294.0,218.0,b
211,0,30,11,99.18000030517578,31.59000015258789,0.0,83.29694497198962,69.9584810202928,0.0,294.0,218.0,b
212,0,30,12,129.89999389648438,31.90999984741211,0.0,83.29694497198962,69.9584810202928,0.0,294.0,218.0,b
213,0,30,13,98.73999786376953,4.289999961853027,0.0,82.98887950937898,71.78035563826329,0.0,293.0,217.0,b
214,0,30,14,83.77999877929688,4.289999961853027,0.0,82.98887950937898,71.78035563826329,0.0,293.0,217.0,b
215,0,30,15,84.62000274658203,14.850000381469727,0.0,82.18720363698151,71.34778950091354,0.0,293.0,216.0,b
216,0,30,16,69.4000015258789,18.15999984741211,0.0,82.63200145154956,71.72139770590705,0.0,293.0,215.0,b
217,0,30,17,94.9800033569336,19.8700008392334,0.0,82.1115452533253,71.93270232577731,0.0,293.0,215.0,b
218,0,30,18,96.43000030517578,25.020000457763672,0.0,84.59779186768937,71.03053169823055,0.0,294.0,214.0,b
219,0,30,19,85.87000274658203,26.100000381469727,0.0,87.33258713103604,71.23280018518311,0.0,294.0,214.0,b
220,0,31,0,38.0099983215332,34.099998474121094,0.0,96.79084575631222,67.45958821151125,0.0,164.0,288.0,b
221,0,31,1,60.369998931884766,34.099998474121094,0.0,96.79084575631222,67.45958821151125,0.0,164.0,288.0,b
222,0,31,2,39.15999984741211,45.2599983215332,0.0,96.609246955052,67.88405016398673,0.0,164.0,286.0,b
223,0,31,3,36.79999923706055,45.2599983215332,0.0,96.609246955052,67.88405016398673,0.0,164.0,286.0,b
224,0,31,4,51.68000030517578,46.060001373291016,0.0,96.609246955052,67.88405016398673,0.0,164.0,286.0,b
225,0,31,5,36.599998474121094,46.7400016784668,0.0,96.609246955052,67.88405016398673,0.0,164.0,286.0,b
226,0,31,6,37.33000183105469,36.380001068115234,0.0,96.79084575631222,67.45958821151125,0.0,164.0,288.0,b
227,0,31,7,83.19999694824219,51.209999084472656,0.0,102.53193810006498,73.50963608413676,0.0,167.0,288.0,b
228,0,31,8,63.77000045776367,38.95000076293945,0.0,101.39555019822123,72.45961662655046,0.0,166.0,288.0,b
229,0,31,9,79.37000274658203,38.95000076293945,0.0,101.39555019822123,72.45961662655046,0.0,166.0,288.0,b
230,0,31,10,54.0,43.91999816894531,0.0,100.55000180949223,72.5326775207791,0.0,166.0,287.0,b
231,0,31,11,60.61000061035156,43.63999938964844,0.0,100.72081478302067,72.71005157473071,0.0,166.0,286.0,b
232,0,31,12,61.97999954223633,51.68000030517578,0.0,102.09175671369795,73.43888523043421,0.0,167.0,286.0,b
233,0,31,13,80.91999816894531,50.83000183105469,0.0,101.09272635665843,73.88340807575736,0.0,168.0,285.0,b
234,0,31,14,91.04000091552734,50.83000183105469,0.0,101.09272635665843,73.88340807575736,0.0,168.0,285.0,b
235,0,31,15,82.0999984741211,58.560001373291016,0.0,100.31972187572204,73.51893746965244,0.0,170.0,284.0,b
236,0,31,16,96.87000274658203,61.04999923706055,0.0,100.54703209885854,73.46080580070496,0.0,170.0,283.0,b
237,0,31,17,105.70999908447266,61.04999923706055,0.0,100.54703209885854,73.46080580070496,0.0,170.0,283.0,b
238,0,31,18,95.55000305175781,58.439998626708984,0.0,101.4853618207517,73.75557349937849,0.0,170.0,285.0,b
239,0,31,19,113.38999938964844,60.08000183105469,0.0,101.4853618207517,73.75557349937849,0.0,170.0,285.0,b
240,0,32,0,99.30999755859375,38.689998626708984,0.0,72.67913127041506,46.606610135616314,0.0,204.0,140.0,b
241,0,32,1,112.55000305175781,36.470001220703125,0.0,72.74984345153068,46.768653765102115,0.0,206.0,140.0,b
242,0,32,2,83.44999694824219,29.860000610351562,0.0,72.06948959549773,47.47241011600551,0.0,207.0,140.0,b
243,0,32,3,90.88999938964844,29.860000610351562,0.0,72.06948959549773,47.47241011600551,0.0,207.0,140.0,b
244,0,32,4,70.30999755859375,31.299999237060547,0.0,73.90285047502114,48.38218496742599,0.0,208.0,142.0,b
245,0,32,5,69.73999786376953,41.7599983215332,0.0,74.11028851575797,47.64761481147007,0.0,208.0,141.0,b
246,0,32,6,68.02999877929688,31.299999237060547,0.0,73.90285047502114,48.38218496742599,0.0,208.0,142.0,b
247,0,32,7,79.30999755859375,31.5,0.0,73.90285047502114,48.38218496742599,0.0,208.0,142.0,b
248,0,32,8,63.790000915527344,31.739999771118164,0.0,73.90285047502114,48.38218496742599,0.0,208.0,142.0,b
249,0,32,9,77.91000366210938,32.13999938964844,0.0,73.90285047502114,48.38218496742599,0.0,208.0,142.0,b
250,0,32,10,82.66999816894531,28.110000610351562,0.0,72.34690379614658,48.658469600768264,0.0,207.0,142.0,b
251,0,32,11,55.900001525878906,42.90999984741211,0.0,72.4101059360271,48.98120044692884,0.0,207.0,143.0,b
252,0,32,12,81.73999786376953,42.90999984741211,0.0,72.4101059360271,48.98120044692884,0.0,207.0,143.0,b
253,0,32,13,84.5,42.90999984741211,0.0,72.4101059360271,48.98120044692884,0.0,207.0,143.0,b
254,0,32,14,61.959999084472656,38.29999923706055,0.0,72.27038735809356,48.81092489278286,0.0,206.0,143.0,b
255,0,32,15,74.36000061035156,37.630001068115234,0.0,71.95451773323356,48.699751197174166,0.0,204.0,143.0,b
256,0,32,16,103.08000183105469,52.349998474121094,0.0,73.26546677816378,47.05982218292892,0.0,203.0,141.0,b
257,0,32,17,87.43000030517578,40.810001373291016,0.0,72.67913127041506,46.606610135616314,0.0,204.0,140.0,b
258,0,32,18,82.58999633789062,40.810001373291016,0.0,72.67913127041506,46.606610135616314,0.0,204.0,140.0,b
259,0,32,19,90.06999969482422,40.810001373291016,0.0,72.67913127041506,46.606610135616314,0.0,204.0,140.0,b
260,0,33,0,108.76000213623047,50.970001220703125,0.0,76.82733365946147,66.630172323722,0.0,295.0,117.0,b
261,0,33,1,99.06999969482422,56.40999984741211,0.0,75.81049700111163,66.79568349327172,0.0,294.0,117.0,b
262,0,33,2,122.70999908447266,56.40999984741211,0.0,75.81049700111163,66.79568349327172,0.0,294.0,117.0,b
263,0,33,3,92.54000091552734,55.20000076293945,0.0,77.93203591734417,67.33544219057302,0.0,294.0,118.0,b
264,0,33,4,89.47000122070312,50.959999084472656,0.0,80.12612888787001,67.21442055508294,0.0,292.0,118.0,b
265,0,33,5,78.86000061035156,60.70000076293945,0.0,79.99557564154547,67.4645783397151,0.0,293.0,119.0,b
266,0,33,6,86.22000122070312,50.34000015258789,0.0,80.00953686210718,67.51262678195835,0.0,293.0,119.0,b
267,0,33,7,78.45999908447266,50.34000015258789,0.0,80.00953686210718,67.51262678195835,0.0,293.0,119.0,b
268,0,33,8,78.44000244140625,41.13999938964844,0.0,81.20331094440259,67.49139679741906,0.0,292.0,119.0,b
269,0,33,9,84.6500015258789,42.45000076293945,0.0,80.80593417084059,67.29973582167071,0.0,292.0,119.0,b
270,0,33,10,94.04000091552734,41.29999923706055,0.0,81.18127390804688,67.45376521489861,0.0,292.0,119.0,b
271,0,33,11,64.5199966430664,38.099998474121094,0.0,81.49380261031442,66.98627346952011,0.0,291.0,119.0,b
272,0,33,12,61.2599983215332,35.7400016784668,0.0,79.10841583267582,65.87232465577297,0.0,290.0,118.0,b
273,0,33,13,98.75,34.47999954223633,0.0,80.12612888787001,67.21442055508294,0.0,292.0,118.0,b
274,0,33,14,105.51000213623047,34.47999954223633,0.0,80.12612888787001,67.21442055508294,0.0,292.0,118.0,b
275,0,33,15,106.0,34.81999969482422,0.0,81.15978257938677,67.43538419603367,0.0,292.0,119.0,b
276,0,33,16,83.23999786376953,44.02000045776367,0.0,80.11851289392068,67.37622064447763,0.0,293.0,119.0,b
277,0,33,17,98.36000061035156,45.02000045776367,0.0,79.96259931298437,67.209296459311,0.0,293.0,119.0,b
278,0,33,18,106.19999694824219,43.060001373291016,0.0,79.96259931298437,67.209296459311,0.0,293.0,119.0,b
279,0,33,19,97.5199966430664,43.060001373291016,0.0,79.96259931298437,67.209296459311,0.0,293.0,119.0,b
280,0,34,0,68.62000274658203,75.30999755859375,0.0,71.13737133181124,54.37542909153811,0.0,253.0,378.0,b
281,0,34,1,82.37999725341797,75.30999755859375,0.0,71.13737133181124,54.37542909153811,0.0,253.0,378.0,b
282,0,34,2,69.94000244140625,75.0199966430664,0.0,70.27080751556004,54.928504642145704,0.0,254.0,378.0,b
283,0,34,3,93.91999816894531,79.95999908447266,0.0,69.26359631870122,54.24754042043442,0.0,255.0,380.0,b
284,0,34,4,90.5999984741211,74.37000274658203,0.0,69.1969026081049,54.3986441824508,0.0,254.0,380.0,b
285,0,34,5,80.69999694824219,70.05000305175781,0.0,69.74023635367654,53.300259927446255,0.0,256.0,380.0,b
286,0,34,6,29.3700008392334,60.15999984741211,0.0,69.16601477604446,54.04607599590886,0.0,257.0,381.0,b
287,0,34,7,30.809999465942383,60.15999984741211,0.0,69.16601477604446,54.04607599590886,0.0,257.0,381.0,b
288,0,34,8,57.849998474121094,60.15999984741211,0.0,69.16601477604446,54.04607599590886,0.0,257.0,381.0,b
289,0,34,9,38.25,64.43000030517578,0.0,70.02109918128646,52.99614700355321,0.0,257.0,380.0,b
290,0,34,10,95.9000015258789,78.06999969482422,0.0,69.27634677306695,53.751554783714546,0.0,256.0,379.0,b
291,0,34,11,112.0999984741211,78.06999969482422,0.0,69.27634677306695,53.751554783714546,0.0,256.0,379.0,b
292,0,34,12,90.45999908447266,78.06999969482422,0.0,69.27634677306695,53.751554783714546,0.0,256.0,379.0,b
293,0,34,13,57.88999938964844,70.3499984741211,0.0,69.78091332082785,53.55844772043176,0.0,257.0,379.0,b
294,0,34,14,55.72999954223633,70.3499984741211,0.0,69.78091332082785,53.55844772043176,0.0,257.0,379.0,b
295,0,34,15,67.93000030517578,70.3499984741211,0.0,69.78091332082785,53.55844772043176,0.0,257.0,379.0,b
296,0,34,16,108.41999816894531,78.06999969482422,0.0,69.27634677306695,53.751554783714546,0.0,256.0,379.0,b
297,0,34,17,84.9000015258789,78.06999969482422,0.0,69.27634677306695,53.751554783714546,0.0,256.0,379.0,b
298,0,34,18,69.98999786376953,81.44000244140625,0.0,68.82535367387031,54.60804539829477,0.0,254.0,379.0,b
299,0,34,19,73.06999969482422,81.44000244140625,0.0,68.82535367387031,54.60804539829477,0.0,254.0,379.0,b
300,0,35,0,25.639999389648438,65.25,0.0,81.73363443052206,78.50087457049975,0.0,290.0,182.0,b
301,0,35,1,60.5099983215332,66.68000030517578,0.0,82.5027223624907,78.13266040665852,0.0,291.0,181.0,b
302,0,35,2,45.150001525878906,66.68000030517578,0.0,82.5027223624907,78.13266040665852,0.0,291.0,181.0,b
303,0,35,3,45.38999938964844,50.060001373291016,0.0,77.95167261764746,74.07278785087004,0.0,294.0,182.0,b
304,0,35,4,88.66999816894531,52.720001220703125,0.0,77.85975409884965,73.792708462437,0.0,294.0,182.0,b
305,0,35,5,85.94000244140625,53.029998779296875,0.0,79.07336333360868,73.72196625384684,0.0,294.0,182.0,b
306,0,35,6,46.5,53.66999816894531,0.0,77.90478975433196,73.72196625384684,0.0,294.0,182.0,b
307,0,35,7,47.9900016784668,55.27000045776367,0.0,77.9349385171161,73.72196625384684,0.0,294.0,182.0,b
308,0,35,8,78.7300033569336,54.650001525878906,0.0,78.05500702851946,74.78150276342107,0.0,294.0,182.0,b
309,0,35,9,61.4900016784668,54.650001525878906,0.0,78.05500702851946,74.78150276342107,0.0,294.0,182.0,b
310,0,35,10,43.310001373291016,55.060001373291016,0.0,79.16623226196606,77.84039760946754,0.0,293.0,182.0,b
311,0,35,11,56.689998626708984,62.29999923706055,0.0,76.61159570993298,73.98324464964273,0.0,295.0,182.0,b
312,0,35,12,58.40999984741211,45.470001220703125,0.0,77.8471350896529,73.86703096706194,0.0,295.0,181.0,b
313,0,35,13,88.5999984741211,51.06999969482422,0.0,80.66254803535254,77.97537344501076,0.0,293.0,181.0,b
314,0,35,14,97.54000091552734,47.97999954223633,0.0,79.5729155485011,75.37702963915613,0.0,294.0,181.0,b
315,0,35,15,31.469999313354492,41.380001068115234,0.0,79.75287831796417,75.25379132198812,0.0,294.0,180.0,b
316,0,35,16,76.55000305175781,47.060001373291016,0.0,78.44257425375302,73.70128807482871,0.0,295.0,180.0,b
317,0,35,17,25.59000015258789,41.90999984741211,0.0,80.44523596142216,73.63698480081565,0.0,294.0,180.0,b
318,0,35,18,67.06999969482422,47.060001373291016,0.0,78.1066774069641,71.6699214570985,0.0,295.0,180.0,b
319,0,35,19,30.709999084472656,43.08000183105469,0.0,79.69518840905991,73.43297077758888,0.0,294.0,180.0,b
320,0,36,0,157.57000732421875,66.7300033569336,0.0,75.63279269308754,68.94146065483544,0.0,214.0,296.0,b
321,0,36,1,154.41000366210938,74.08000183105469,0.0,75.17953999149857,68.6576861239067,0.0,215.0,296.0,b
322,0,36,2,140.77000427246094,73.4000015258789,0.0,75.03863136559875,68.67514316613318,0.0,215.0,296.0,b
323,0,36,3,153.02999877929688,70.5199966430664,0.0,74.17547296033163,68.51943957739293,0.0,215.0,296.0,b
324,0,36,4,171.8300018310547,69.76000213623047,0.0,75.57967275222441,68.72821091080431,0.0,215.0,296.0,b
325,0,36,5,131.27999877929688,55.869998931884766,0.0,76.26944772027365,66.62103238134002,0.0,215.0,299.0,b
326,0,36,6,127.12000274658203,58.5099983215332,0.0,76.98619349525529,67.15092545072547,0.0,215.0,298.0,b
327,0,36,7,136.1699981689453,52.84000015258789,0.0,78.10726783653932,68.03153580427896,0.0,215.0,296.0,b
328,0,36,8,162.07000732421875,42.439998626708984,0.0,75.17713896007365,67.64946314560736,0.0,215.0,296.0,b
329,0,36,9,116.43000030517578,58.34000015258789,0.0,73.45886709959224,66.62271632525618,0.0,217.0,296.0,b
330,0,36,10,121.54000091552734,58.34000015258789,0.0,72.15486423889476,67.07201469730543,0.0,217.0,296.0,b
331,0,36,11,112.77999877929688,62.34000015258789,0.0,70.75034038002141,67.91581848141124,0.0,218.0,296.0,b
332,0,36,12,114.05000305175781,65.93000030517578,0.0,71.94600427095,68.2307862861203,0.0,218.0,296.0,b
333,0,36,13,107.54000091552734,64.66000366210938,0.0,71.97300788412896,68.20724381129422,0.0,218.0,296.0,b
334,0,36,14,101.20999908447266,73.20999908447266,0.0,72.03637643965412,68.27867822387894,0.0,219.0,296.0,b
335,0,36,15,135.80999755859375,73.20999908447266,0.0,74.0937352090055,68.50982086938744,0.0,219.0,296.0,b
336,0,36,16,134.3300018310547,73.20999908447266,0.0,71.35882284078278,68.50982086938744,0.0,219.0,296.0,b
337,0,36,17,116.04000091552734,75.6500015258789,0.0,73.29863656455161,66.94696001728201,0.0,221.0,296.0,b
338,0,36,18,91.97000122070312,74.33000183105469,0.0,73.21481718583716,67.23627856712146,0.0,221.0,296.0,b
339,0,36,19,100.41999816894531,72.80000305175781,0.0,74.10938745080365,66.59623779830876,0.0,221.0,294.0,b
340,0,37,0,53.72999954223633,18.479999542236328,0.0,63.77813921451978,45.20244459343125,0.0,166.0,118.0,b
341,0,37,1,48.29999923706055,20.940000534057617,0.0,63.9773435591764,45.58058721161406,0.0,165.0,118.0,b
342,0,37,2,66.58000183105469,20.940000534057617,0.0,62.21008043985583,45.10171024103927,0.0,165.0,118.0,b
343,0,37,3,47.70000076293945,20.940000534057617,0.0,62.14030996239254,45.10171024103927,0.0,165.0,118.0,b
344,0,37,4,56.369998931884766,18.479999542236328,0.0,63.43828181784245,45.25560048215027,0.0,166.0,118.0,b
345,0,37,5,41.810001373291016,18.479999542236328,0.0,62.829371028913606,45.23572921068281,0.0,166.0,118.0,b
346,0,37,6,37.34000015258789,27.239999771118164,0.0,63.7450629896587,45.86106769969007,0.0,166.0,119.0,b
347,0,37,7,20.520000457763672,5.75,0.0,63.28604717207946,45.03429776292732,0.0,168.0,118.0,b
348,0,37,8,28.850000381469727,11.270000457763672,0.0,64.55351569735679,43.57808161475471,0.0,168.0,117.0,b
349,0,37,9,17.770000457763672,17.200000762939453,0.0,62.913430799790284,43.85645901372137,0.0,167.0,117.0,b
350,0,37,10,15.970000267028809,12.670000076293945,0.0,63.03547235485747,43.710178035428875,0.0,168.0,117.0,b
351,0,37,11,3.6500000953674316,13.3100004196167,0.0,63.12983658038936,43.82601003463075,0.0,168.0,117.0,b
352,0,37,12,37.08000183105469,8.430000305175781,0.0,64.42005620664008,45.24795870165489,0.0,168.0,118.0,b
353,0,37,13,45.20000076293945,17.860000610351562,0.0,65.08933175516042,45.91156281374007,0.0,168.0,119.0,b
354,0,37,14,39.279998779296875,17.860000610351562,0.0,64.48122715609215,46.00597784225678,0.0,168.0,119.0,b
355,0,37,15,24.84000015258789,17.860000610351562,0.0,64.89980097555514,45.88001549936772,0.0,168.0,119.0,b
356,0,37,16,24.829999923706055,23.8799991607666,0.0,64.59117102979323,45.92461065582253,0.0,167.0,119.0,b
357,0,37,17,53.83000183105469,24.68000030517578,0.0,65.07514937875031,45.75798060326623,0.0,167.0,119.0,b
358,0,37,18,22.309999465942383,24.68000030517578,0.0,64.46446359558627,45.75798060326623,0.0,167.0,119.0,b
359,0,37,19,21.149999618530273,15.0,0.0,63.356544781629836,45.16469848110235,0.0,167.0,118.0,b
360,0,38,0,81.8499984741211,92.9800033569336,0.0,83.56284235365753,73.83936978709635,0.0,286.0,207.0,b
361,0,38,1,101.43000030517578,113.13999938964844,0.0,85.38353542822071,75.67483480142009,0.0,285.0,205.0,b
362,0,38,2,92.91000366210938,108.55999755859375,0.0,83.11570322280996,73.048758145958,0.0,286.0,205.0,b
363,0,38,3,110.98999786376953,108.47000122070312,0.0,83.7158427691889,73.09764456989477,0.0,286.0,205.0,b
364,0,38,4,85.12999725341797,115.27999877929688,0.0,83.44674922101852,71.55022476476847,0.0,286.0,204.0,b
365,0,38,5,88.36000061035156,113.12999725341797,0.0,81.07422415430334,68.1245604267164,0.0,287.0,203.0,b
366,0,38,6,82.9000015258789,123.31999969482422,0.0,80.32077661200466,68.061431728174,0.0,286.0,203.0,b
367,0,38,7,93.13999938964844,123.31999969482422,0.0,80.32077661200466,68.061431728174,0.0,286.0,203.0,b
368,0,38,8,98.31999969482422,119.6500015258789,0.0,80.91622492155425,68.2480378024811,0.0,287.0,203.0,b
369,0,38,9,94.83000183105469,114.97000122070312,0.0,81.17040484204956,67.6132849988324,0.0,288.0,203.0,b
370,0,38,10,119.72000122070312,129.8000030517578,0.0,80.4270870450718,66.56132458534427,0.0,288.0,202.0,b
371,0,38,11,138.92999267578125,126.87000274658203,0.0,80.01126858136922,67.58421559226845,0.0,288.0,201.0,b
372,0,38,12,107.62999725341797,117.94999694824219,0.0,78.71846282092206,67.23633640624192,0.0,286.0,201.0,b
373,0,38,13,116.66999816894531,117.94999694824219,0.0,78.71846282092206,67.23633640624192,0.0,286.0,201.0,b
374,0,38,14,74.41999816894531,113.11000061035156,0.0,79.6426807511037,69.4893051523438,0.0,286.0,201.0,b
375,0,38,15,81.30999755859375,121.51000213623047,0.0,78.975294238135,67.53208546066578,0.0,287.0,201.0,b
376,0,38,16,115.44999694824219,115.11000061035156,0.0,80.04170494533182,66.19961226388632,0.0,287.0,202.0,b
377,0,38,17,76.87999725341797,125.33999633789062,0.0,78.74142561786225,66.44656792407633,0.0,285.0,202.0,b
378,0,38,18,100.38999938964844,127.41999816894531,0.0,79.2067600229509,65.746740012127,0.0,285.0,202.0,b
379,0,38,19,123.80999755859375,112.13999938964844,0.0,80.18054001578078,65.68520379219525,0.0,286.0,203.0,b
380,0,39,0,58.779998779296875,82.95999908447266,0.0,68.70834689710803,67.99175144007462,0.0,271.0,147.0,b
381,0,39,1,55.81999969482422,84.95999908447266,0.0,68.70834689710803,67.99175144007462,0.0,271.0,147.0,b
382,0,39,2,59.619998931884766,75.5999984741211,0.0,68.70834689710803,67.99175144007462,0.0,271.0,147.0,b
383,0,39,3,94.54000091552734,87.58999633789062,0.0,67.36635805223719,62.561336214061875,0.0,270.0,144.0,b
384,0,39,4,75.45999908447266,73.70999908447266,0.0,67.42092633843986,64.54217949010813,0.0,270.0,146.0,b
385,0,39,5,59.09000015258789,77.12999725341797,0.0,69.35740735895162,66.07377524404065,0.0,270.0,147.0,b
386,0,39,6,60.4900016784668,79.01000213623047,0.0,69.35740735895162,66.07377524404065,0.0,270.0,147.0,b
387,0,39,7,57.810001373291016,65.8499984741211,0.0,68.40636292691558,67.99044930887148,0.0,270.0,148.0,b
388,0,39,8,98.66999816894531,88.33999633789062,0.0,69.01082515728159,64.9945635333363,0.0,268.0,148.0,b
389,0,39,9,100.70999908447266,109.94999694824219,0.0,68.7733430068172,63.37350811305585,0.0,267.0,148.0,b
390,0,39,10,76.05999755859375,94.58999633789062,0.0,67.95477170311311,62.58085933858335,0.0,266.0,148.0,b
391,0,39,11,82.94999694824219,92.5999984741211,0.0,68.8876132834408,64.52271942674318,0.0,267.0,149.0,b
392,0,39,12,98.80999755859375,66.41999816894531,0.0,68.32672122481316,64.33910155487787,0.0,266.0,150.0,b
393,0,39,13,74.61000061035156,66.41999816894531,0.0,68.32672122481316,64.33910155487787,0.0,266.0,150.0,b
394,0,39,14,65.29000091552734,66.41999816894531,0.0,68.32672122481316,64.33910155487787,0.0,266.0,150.0,b
395,0,39,15,82.3499984741211,71.16000366210938,0.0,68.89883789940792,65.09927598163695,0.0,266.0,151.0,b
396,0,39,16,100.91000366210938,71.16000366210938,0.0,68.89883789940792,65.09927598163695,0.0,266.0,151.0,b
397,0,39,17,78.41000366210938,83.04000091552734,0.0,69.38731294135998,67.6093928385694,0.0,267.0,151.0,b
398,0,39,18,77.87999725341797,43.630001068115234,0.0,69.81213025367121,70.86563781002907,0.0,268.0,152.0,b
399,0,39,19,66.19999694824219,43.630001068115234,0.0,69.81213025367121,70.86563781002907,0.0,268.0,152.0,b
